settlement_id,batch_id,transaction_id,settlement_date,type,gross_amount,processor_fee,net_amount
SETL-00001,BATCH-0001,TXN-00002,2025-01-02,payment,1901.68,55.45,1846.23
SETL-00002,BATCH-0001,TXN-00003,2025-01-02,payment,1465.33,42.79,1422.54
SETL-00003,BATCH-0001,TXN-00004,2025-01-02,payment,1199.32,35.08,1164.24
SETL-00004,BATCH-0001,TXN-00005,2025-01-02,payment,316.26,9.47,306.79
SETL-00005,BATCH-0001,TXN-00006,2025-01-02,payment,316.21,9.47,306.74
SETL-00006,BATCH-0001,TXN-00008,2025-01-02,payment,1733.02,50.56,1682.46
SETL-00007,BATCH-0001,TXN-00011,2025-01-02,payment,46.07,1.64,44.43
SETL-00008,BATCH-0001,TXN-00012,2025-01-02,payment,1939.97,56.56,1883.41
SETL-00009,BATCH-0001,TXN-00014,2025-01-02,payment,428.62,12.72,415.9
SETL-00010,BATCH-0001,TXN-00015,2025-01-02,payment,367.74,10.96,356.78
SETL-00011,BATCH-0002,TXN-00001,2025-01-03,payment,752.21,22.11,730.1
SETL-00012,BATCH-0002,TXN-00007,2025-01-03,payment,120.88,3.81,117.07
SETL-00013,BATCH-0002,TXN-00009,2025-01-03,payment,1204.22,35.22,1169.0
SETL-00014,BATCH-0002,TXN-00010,2025-01-03,payment,1417.6,41.41,1376.19
SETL-00015,BATCH-0002,TXN-00013,2025-01-03,payment,1665.72,48.61,1617.11
SETL-00016,BATCH-0002,TXN-00018,2025-01-03,payment,1051.89,30.8,1021.09
SETL-00017,BATCH-0002,TXN-00020,2025-01-03,payment,586.0,17.29,568.71
SETL-00018,BATCH-0002,TXN-00021,2025-01-03,payment,1225.65,35.84,1189.81
SETL-00019,BATCH-0002,TXN-00022,2025-01-03,payment,283.29,8.52,274.77
SETL-00020,BATCH-0002,TXN-00028,2025-01-03,payment,1030.9,30.2,1000.7
SETL-00021,BATCH-0002,TXN-00029,2025-01-03,payment,1186.87,34.72,1152.15
SETL-00022,BATCH-0002,TXN-00030,2025-01-03,payment,97.67,3.13,94.54
SETL-00023,BATCH-0002,TXN-00031,2025-01-03,payment,1217.05,35.59,1181.46
SETL-00024,BATCH-0003,TXN-00016,2025-01-04,payment,370.89,11.06,359.83
SETL-00025,BATCH-0003,TXN-00017,2025-01-04,payment,611.96,18.05,593.91
SETL-00026,BATCH-0003,TXN-00019,2025-01-04,payment,866.73,25.44,841.29
SETL-00027,BATCH-0003,TXN-00023,2025-01-04,payment,587.83,17.35,570.48
SETL-00028,BATCH-0003,TXN-00024,2025-01-04,payment,735.89,21.64,714.25
SETL-00029,BATCH-0003,TXN-00025,2025-01-04,payment,914.86,26.83,888.03
SETL-00030,BATCH-0003,TXN-00026,2025-01-04,payment,1571.43,45.87,1525.56
SETL-00031,BATCH-0003,TXN-00027,2025-01-04,payment,403.35,12.0,391.35
SETL-00032,BATCH-0003,TXN-00033,2025-01-04,payment,134.78,4.2,130.58
SETL-00033,BATCH-0003,TXN-00035,2025-01-04,payment,1931.44,56.31,1875.13
SETL-00034,BATCH-0003,TXN-00038,2025-01-04,payment,199.86,6.1,193.76
SETL-00035,BATCH-0003,TXN-00039,2025-01-04,payment,1370.04,40.03,1330.01
SETL-00036,BATCH-0003,TXN-00040,2025-01-04,payment,883.1,25.91,857.19
SETL-00037,BATCH-0003,TXN-00041,2025-01-04,payment,248.47,7.51,240.96
SETL-00038,BATCH-0003,TXN-00043,2025-01-04,payment,73.61,2.43,71.18
SETL-00039,BATCH-0004,TXN-00032,2025-01-05,payment,345.2,10.31,334.89
SETL-00040,BATCH-0004,TXN-00034,2025-01-05,payment,1898.03,55.34,1842.69
SETL-00041,BATCH-0004,TXN-00036,2025-01-05,payment,1617.75,47.21,1570.54
SETL-00042,BATCH-0004,TXN-00037,2025-01-05,payment,612.7,18.07,594.63
SETL-00043,BATCH-0004,TXN-00042,2025-01-05,payment,992.88,29.09,963.79
SETL-00044,BATCH-0004,TXN-00044,2025-01-05,payment,1819.09,53.05,1766.04
SETL-00045,BATCH-0004,TXN-00046,2025-01-05,payment,1326.73,38.78,1287.95
SETL-00046,BATCH-0004,TXN-00047,2025-01-05,payment,626.86,18.48,608.38
SETL-00047,BATCH-0004,TXN-00048,2025-01-05,payment,1042.54,30.53,1012.01
SETL-00048,BATCH-0004,TXN-00049,2025-01-05,payment,1095.69,32.08,1063.61
SETL-00049,BATCH-0004,TXN-00050,2025-01-05,payment,373.78,11.14,362.64
SETL-00050,BATCH-0004,TXN-00052,2025-01-05,payment,1551.39,45.29,1506.1
SETL-00051,BATCH-0004,TXN-00053,2025-01-05,payment,1879.3,54.8,1824.5
SETL-00052,BATCH-0004,TXN-00054,2025-01-05,payment,1790.18,52.22,1737.96
SETL-00053,BATCH-0004,TXN-00055,2025-01-05,payment,1197.81,35.04,1162.77
SETL-00054,BATCH-0004,TXN-00056,2025-01-05,payment,1844.14,53.78,1790.36
SETL-00055,BATCH-0005,TXN-00045,2025-01-06,payment,521.27,15.42,505.85
SETL-00056,BATCH-0005,TXN-00051,2025-01-06,payment,1939.32,56.54,1882.78
SETL-00057,BATCH-0005,TXN-00057,2025-01-06,payment,181.54,5.56,175.98
SETL-00058,BATCH-0005,TXN-00058,2025-01-06,payment,395.99,11.78,384.21
SETL-00059,BATCH-0005,TXN-00061,2025-01-06,payment,780.41,22.93,757.48
SETL-00060,BATCH-0005,TXN-00062,2025-01-06,payment,546.34,16.14,530.2
SETL-00061,BATCH-0005,TXN-00063,2025-01-06,payment,1658.33,48.39,1609.94
SETL-00062,BATCH-0005,TXN-00064,2025-01-06,payment,716.72,21.08,695.64
SETL-00063,BATCH-0005,TXN-00066,2025-01-06,payment,1087.68,31.84,1055.84
SETL-00064,BATCH-0005,TXN-00067,2025-01-06,payment,286.14,8.6,277.54
SETL-00065,BATCH-0005,TXN-00068,2025-01-06,payment,1605.38,46.86,1558.52
SETL-00066,BATCH-0005,TXN-00069,2025-01-06,payment,153.73,4.76,148.97
SETL-00067,BATCH-0006,TXN-00059,2025-01-07,payment,95.23,3.06,92.17
SETL-00068,BATCH-0006,TXN-00060,2025-01-07,payment,654.03,19.27,634.76
SETL-00069,BATCH-0006,TXN-00065,2025-01-07,payment,565.46,16.7,548.76
SETL-00070,BATCH-0006,TXN-00070,2025-01-07,payment,1973.84,57.54,1916.3
SETL-00071,BATCH-0006,TXN-00071,2025-01-07,payment,1545.63,45.12,1500.51
SETL-00072,BATCH-0006,TXN-00074,2025-01-07,payment,1631.85,47.62,1584.23
SETL-00073,BATCH-0006,TXN-00075,2025-01-07,payment,1415.18,41.34,1373.84
SETL-00074,BATCH-0006,TXN-00076,2025-01-07,payment,1459.37,42.62,1416.75
SETL-00075,BATCH-0006,TXN-00078,2025-01-07,payment,152.72,4.73,147.99
SETL-00076,BATCH-0006,TXN-00080,2025-01-07,payment,236.16,7.15,229.01
SETL-00077,BATCH-0006,TXN-00081,2025-01-07,payment,1726.89,50.38,1676.51
SETL-00078,BATCH-0006,TXN-00082,2025-01-07,payment,1248.48,36.51,1211.97
SETL-00079,BATCH-0006,TXN-00083,2025-01-07,payment,665.14,19.59,645.55
SETL-00080,BATCH-0006,TXN-00086,2025-01-07,payment,653.74,19.26,634.48
SETL-00081,BATCH-0006,TXN-00087,2025-01-07,payment,1460.56,42.66,1417.9
SETL-00082,BATCH-0007,TXN-00072,2025-01-08,payment,401.44,11.94,389.5
SETL-00083,BATCH-0007,TXN-00073,2025-01-08,payment,16.02,0.76,15.26
SETL-00084,BATCH-0007,TXN-00077,2025-01-08,payment,1543.68,45.07,1498.61
SETL-00085,BATCH-0007,TXN-00079,2025-01-08,payment,720.14,21.18,698.96
SETL-00086,BATCH-0007,TXN-00084,2025-01-08,payment,131.8,4.12,127.68
SETL-00087,BATCH-0007,TXN-00085,2025-01-08,payment,625.41,18.44,606.97
SETL-00088,BATCH-0007,TXN-00088,2025-01-08,payment,1276.93,37.33,1239.6
SETL-00089,BATCH-0007,TXN-00092,2025-01-08,payment,1427.92,41.71,1386.21
SETL-00090,BATCH-0007,TXN-00094,2025-01-08,payment,1124.75,32.92,1091.83
SETL-00091,BATCH-0007,TXN-00100,2025-01-08,payment,220.24,6.69,213.55
SETL-00092,BATCH-0008,TXN-00089,2025-01-09,payment,1774.99,51.77,1723.22
SETL-00093,BATCH-0008,TXN-00090,2025-01-09,payment,947.07,27.77,919.3
SETL-00094,BATCH-0008,TXN-00091,2025-01-09,payment,243.59,7.36,236.23
SETL-00095,BATCH-0008,TXN-00093,2025-01-09,payment,1522.77,44.46,1478.31
SETL-00096,BATCH-0008,TXN-00095,2025-01-09,payment,1543.08,45.05,1498.03
SETL-00097,BATCH-0008,TXN-00096,2025-01-09,payment,990.12,29.01,961.11
SETL-00098,BATCH-0008,TXN-00097,2025-01-09,payment,1047.85,30.69,1017.16
SETL-00099,BATCH-0008,TXN-00098,2025-01-09,payment,857.94,25.18,832.76
SETL-00100,BATCH-0008,TXN-00099,2025-01-09,payment,55.71,1.92,53.79
SETL-00101,BATCH-0008,TXN-00101,2025-01-09,payment,67.7,2.26,65.44
SETL-00102,BATCH-0008,TXN-00104,2025-01-09,payment,1019.6,29.87,989.73
SETL-00103,BATCH-0008,TXN-00107,2025-01-09,payment,823.71,24.19,799.52
SETL-00104,BATCH-0008,TXN-00110,2025-01-09,payment,158.57,4.9,153.67
SETL-00105,BATCH-0008,TXN-00111,2025-01-09,payment,583.05,17.21,565.84
SETL-00106,BATCH-0008,TXN-00112,2025-01-09,payment,326.64,9.77,316.87
SETL-00107,BATCH-0008,TXN-00114,2025-01-09,payment,1617.2,47.2,1570.0
SETL-00108,BATCH-0008,TXN-00115,2025-01-09,payment,1268.64,37.09,1231.55
SETL-00109,BATCH-0008,TXN-00116,2025-01-09,payment,1743.56,50.86,1692.7
SETL-00110,BATCH-0008,TXN-00117,2025-01-09,payment,1608.33,46.94,1561.39
SETL-00111,BATCH-0009,TXN-00102,2025-01-10,payment,1274.64,37.26,1237.38
SETL-00112,BATCH-0009,TXN-00103,2025-01-10,payment,632.14,18.63,613.51
SETL-00113,BATCH-0009,TXN-00105,2025-01-10,payment,1815.6,52.95,1762.65
SETL-00114,BATCH-0009,TXN-00106,2025-01-10,payment,502.34,14.87,487.47
SETL-00115,BATCH-0009,TXN-00108,2025-01-10,payment,1512.32,44.16,1468.16
SETL-00116,BATCH-0009,TXN-00109,2025-01-10,payment,461.45,13.68,447.77
SETL-00117,BATCH-0009,TXN-00113,2025-01-10,payment,1859.75,54.23,1805.52
SETL-00118,BATCH-0009,TXN-00118,2025-01-10,payment,377.21,11.24,365.97
SETL-00119,BATCH-0009,TXN-00119,2025-01-10,payment,1785.66,52.08,1733.58
SETL-00120,BATCH-0009,TXN-00122,2025-01-10,payment,1792.7,52.29,1740.41
SETL-00121,BATCH-0009,TXN-00123,2025-01-10,payment,639.42,18.84,620.58
SETL-00122,BATCH-0009,TXN-00124,2025-01-10,payment,224.55,6.81,217.74
SETL-00123,BATCH-0010,TXN-00120,2025-01-11,payment,1080.99,31.65,1049.34
SETL-00124,BATCH-0010,TXN-00121,2025-01-11,payment,1615.84,47.16,1568.68
SETL-00125,BATCH-0010,TXN-00125,2025-01-11,payment,459.73,13.63,446.1
SETL-00126,BATCH-0010,TXN-00126,2025-01-11,payment,857.08,25.16,831.92
SETL-00127,BATCH-0010,TXN-00127,2025-01-11,payment,1636.94,47.77,1589.17
SETL-00128,BATCH-0010,TXN-00128,2025-01-11,payment,1722.16,50.24,1671.92
SETL-00129,BATCH-0010,TXN-00129,2025-01-11,payment,18.87,0.85,18.02
SETL-00130,BATCH-0010,TXN-00130,2025-01-11,payment,1023.94,29.99,993.95
SETL-00131,BATCH-0010,TXN-00131,2025-01-11,payment,837.73,24.59,813.14
SETL-00132,BATCH-0010,TXN-00134,2025-01-11,payment,678.54,19.98,658.56
SETL-00133,BATCH-0010,TXN-00135,2025-01-11,payment,1886.1,55.0,1831.1
SETL-00134,BATCH-0010,TXN-00136,2025-01-11,payment,649.79,19.14,630.65
SETL-00135,BATCH-0010,TXN-00137,2025-01-11,payment,1039.99,30.46,1009.53
SETL-00136,BATCH-0010,TXN-00140,2025-01-11,payment,1943.71,56.67,1887.04
SETL-00137,BATCH-0010,TXN-00142,2025-01-11,payment,507.31,15.01,492.3
SETL-00138,BATCH-0010,TXN-00144,2025-01-11,payment,605.25,17.85,587.4
SETL-00139,BATCH-0011,TXN-00132,2025-01-12,payment,448.11,13.3,434.81
SETL-00140,BATCH-0011,TXN-00133,2025-01-12,payment,244.13,7.37,236.76
SETL-00141,BATCH-0011,TXN-00138,2025-01-12,payment,1407.52,41.12,1366.4
SETL-00142,BATCH-0011,TXN-00139,2025-01-12,payment,730.44,21.48,708.96
SETL-00143,BATCH-0011,TXN-00141,2025-01-12,payment,1925.08,56.13,1868.95
SETL-00144,BATCH-0011,TXN-00143,2025-01-12,payment,997.01,29.21,967.8
SETL-00145,BATCH-0011,TXN-00145,2025-01-12,payment,573.26,16.92,556.34
SETL-00146,BATCH-0011,TXN-00147,2025-01-12,payment,1221.08,35.71,1185.37
SETL-00147,BATCH-0011,TXN-00149,2025-01-12,payment,107.7,3.42,104.28
SETL-00148,BATCH-0011,TXN-00150,2025-01-12,payment,560.9,16.57,544.33
SETL-00149,BATCH-0011,TXN-00151,2025-01-12,payment,1816.99,52.99,1764.0
SETL-00150,BATCH-0011,TXN-00152,2025-01-12,payment,482.93,14.3,468.63
SETL-00151,BATCH-0011,TXN-00156,2025-01-12,payment,487.9,14.44,473.46
SETL-00152,BATCH-0011,TXN-00158,2025-01-12,payment,1524.43,44.51,1479.92
SETL-00153,BATCH-0011,TXN-00162,2025-01-12,payment,1266.45,37.03,1229.42
SETL-00154,BATCH-0012,TXN-00146,2025-01-13,payment,78.59,2.58,76.01
SETL-00155,BATCH-0012,TXN-00148,2025-01-13,payment,1007.84,29.53,978.31
SETL-00156,BATCH-0012,TXN-00153,2025-01-13,payment,294.07,8.83,285.24
SETL-00157,BATCH-0012,TXN-00154,2025-01-13,payment,981.46,28.76,952.7
SETL-00158,BATCH-0012,TXN-00155,2025-01-13,payment,1971.37,57.47,1913.9
SETL-00159,BATCH-0012,TXN-00157,2025-01-13,payment,1345.91,39.33,1306.58
SETL-00160,BATCH-0012,TXN-00159,2025-01-13,payment,479.09,14.19,464.9
SETL-00161,BATCH-0012,TXN-00160,2025-01-13,payment,1457.79,42.58,1415.21
SETL-00162,BATCH-0012,TXN-00161,2025-01-13,payment,738.73,21.72,717.01
SETL-00163,BATCH-0012,TXN-00163,2025-01-13,payment,1268.89,37.1,1231.79
SETL-00164,BATCH-0012,TXN-00165,2025-01-13,payment,185.13,5.67,179.46
SETL-00165,BATCH-0012,TXN-00167,2025-01-13,payment,644.96,19.0,625.96
SETL-00166,BATCH-0012,TXN-00169,2025-01-13,payment,86.35,2.8,83.55
SETL-00167,BATCH-0012,TXN-00170,2025-01-13,payment,1183.83,34.63,1149.2
SETL-00168,BATCH-0012,TXN-00172,2025-01-13,payment,38.09,1.4,36.69
SETL-00169,BATCH-0012,TXN-00173,2025-01-13,payment,1026.63,30.07,996.56
SETL-00170,BATCH-0012,TXN-00174,2025-01-13,payment,456.86,13.55,443.31
SETL-00171,BATCH-0012,TXN-00175,2025-01-13,payment,1292.12,37.77,1254.35
SETL-00172,BATCH-0012,TXN-00176,2025-01-13,payment,352.86,10.53,342.33
SETL-00173,BATCH-0012,TXN-00177,2025-01-13,payment,1383.42,40.42,1343.0
SETL-00174,BATCH-0012,TXN-00179,2025-01-13,payment,1873.78,54.64,1819.14
SETL-00175,BATCH-0012,TXN-00180,2025-01-13,payment,279.35,8.4,270.95
SETL-00176,BATCH-0013,TXN-00164,2025-01-14,payment,1073.87,31.44,1042.43
SETL-00177,BATCH-0013,TXN-00166,2025-01-14,payment,1671.43,48.77,1622.66
SETL-00178,BATCH-0013,TXN-00168,2025-01-14,payment,377.1,11.24,365.86
SETL-00179,BATCH-0013,TXN-00171,2025-01-14,payment,1356.74,39.65,1317.09
SETL-00180,BATCH-0013,TXN-00178,2025-01-14,payment,776.54,22.82,753.72
SETL-00181,BATCH-0013,TXN-00188,2025-01-14,payment,1112.63,32.57,1080.06
SETL-00182,BATCH-0013,TXN-00189,2025-01-14,payment,1061.65,31.09,1030.56
SETL-00183,BATCH-0013,TXN-00191,2025-01-14,payment,190.74,5.83,184.91
SETL-00184,BATCH-0013,TXN-00192,2025-01-14,payment,1794.95,52.35,1742.6
SETL-00185,BATCH-0013,TXN-00193,2025-01-14,payment,1801.33,52.54,1748.79
SETL-00186,BATCH-0013,TXN-00196,2025-01-14,payment,701.67,20.65,681.02
SETL-00187,BATCH-0013,TXN-00198,2025-01-14,payment,1794.73,52.35,1742.38
SETL-00188,BATCH-0013,TXN-00199,2025-01-14,payment,1774.74,51.77,1722.97
SETL-00189,BATCH-0013,TXN-00200,2025-01-14,payment,1560.85,45.56,1515.29
SETL-00190,BATCH-0013,TXN-00201,2025-01-14,payment,1285.85,37.59,1248.26
SETL-00191,BATCH-0014,TXN-00181,2025-01-15,payment,685.43,20.18,665.25
SETL-00192,BATCH-0014,TXN-00182,2025-01-15,payment,231.38,7.01,224.37
SETL-00193,BATCH-0014,TXN-00183,2025-01-15,payment,1849.76,53.94,1795.82
SETL-00194,BATCH-0014,TXN-00184,2025-01-15,payment,1755.29,51.2,1704.09
SETL-00195,BATCH-0014,TXN-00185,2025-01-15,payment,519.59,15.37,504.22
SETL-00196,BATCH-0014,TXN-00186,2025-01-15,payment,1321.67,38.63,1283.04
SETL-00197,BATCH-0014,TXN-00187,2025-01-15,payment,1635.36,47.73,1587.63
SETL-00198,BATCH-0014,TXN-00190,2025-01-15,payment,487.5,14.44,473.06
SETL-00199,BATCH-0014,TXN-00194,2025-01-15,payment,1268.04,37.07,1230.97
SETL-00200,BATCH-0014,TXN-00195,2025-01-15,payment,681.36,20.06,661.3
SETL-00201,BATCH-0014,TXN-00197,2025-01-15,payment,1453.28,42.45,1410.83
SETL-00202,BATCH-0014,TXN-00205,2025-01-15,payment,1214.83,35.53,1179.3
SETL-00203,BATCH-0014,TXN-00207,2025-01-15,payment,207.44,6.32,201.12
SETL-00204,BATCH-0014,TXN-00209,2025-01-15,payment,15.1,0.74,14.36
SETL-00205,BATCH-0014,TXN-00210,2025-01-15,payment,325.81,9.75,316.06
SETL-00206,BATCH-0014,TXN-00211,2025-01-15,payment,1099.72,32.19,1067.53
SETL-00207,BATCH-0014,TXN-00216,2025-01-15,payment,478.31,14.17,464.14
SETL-00208,BATCH-0014,TXN-00219,2025-01-15,payment,1301.02,38.03,1262.99
SETL-00209,BATCH-0014,TXN-00220,2025-01-15,payment,1699.2,49.58,1649.62
SETL-00210,BATCH-0014,TXN-00221,2025-01-15,payment,1316.94,38.49,1278.45
SETL-00211,BATCH-0014,TXN-00223,2025-01-15,payment,191.88,5.86,186.02
SETL-00212,BATCH-0014,TXN-00224,2025-01-15,payment,738.59,21.72,716.87
SETL-00213,BATCH-0015,TXN-00202,2025-01-16,payment,172.86,5.31,167.55
SETL-00214,BATCH-0015,TXN-00203,2025-01-16,payment,327.45,9.8,317.65
SETL-00215,BATCH-0015,TXN-00204,2025-01-16,payment,1797.62,52.43,1745.19
SETL-00216,BATCH-0015,TXN-00206,2025-01-16,payment,23.35,0.97,22.38
SETL-00217,BATCH-0015,TXN-00208,2025-01-16,payment,1328.69,38.83,1289.86
SETL-00218,BATCH-0015,TXN-00212,2025-01-16,payment,1385.33,40.47,1344.86
SETL-00219,BATCH-0015,TXN-00213,2025-01-16,payment,1305.66,38.16,1267.5
SETL-00220,BATCH-0015,TXN-00214,2025-01-16,payment,452.42,13.42,439.0
SETL-00221,BATCH-0015,TXN-00215,2025-01-16,payment,1425.8,41.65,1384.15
SETL-00222,BATCH-0015,TXN-00217,2025-01-16,payment,654.17,19.27,634.9
SETL-00223,BATCH-0015,TXN-00218,2025-01-16,payment,1494.25,43.63,1450.62
SETL-00224,BATCH-0015,TXN-00222,2025-01-16,payment,1138.78,33.32,1105.46
SETL-00225,BATCH-0015,TXN-00225,2025-01-16,payment,534.08,15.79,518.29
SETL-00226,BATCH-0015,TXN-00227,2025-01-16,payment,1946.16,56.74,1889.42
SETL-00227,BATCH-0015,TXN-00230,2025-01-16,payment,1264.12,36.96,1227.16
SETL-00228,BATCH-0015,TXN-00231,2025-01-16,payment,1590.65,46.43,1544.22
SETL-00229,BATCH-0015,TXN-00233,2025-01-16,payment,1155.92,33.82,1122.1
SETL-00230,BATCH-0015,TXN-00234,2025-01-16,payment,987.57,28.94,958.63
SETL-00231,BATCH-0015,TXN-00237,2025-01-16,payment,565.14,16.69,548.45
SETL-00232,BATCH-0015,TXN-00239,2025-01-16,payment,1292.72,37.79,1254.93
SETL-00233,BATCH-0015,TXN-00240,2025-01-16,payment,358.34,10.69,347.65
SETL-00234,BATCH-0015,TXN-00241,2025-01-16,payment,1881.21,54.86,1826.35
SETL-00235,BATCH-0016,TXN-00226,2025-01-17,payment,491.76,14.56,477.2
SETL-00236,BATCH-0016,TXN-00228,2025-01-17,payment,789.23,23.19,766.04
SETL-00237,BATCH-0016,TXN-00229,2025-01-17,payment,1784.63,52.05,1732.58
SETL-00238,BATCH-0016,TXN-00232,2025-01-17,payment,1007.76,29.53,978.23
