settlement_id,batch_id,transaction_id,settlement_date,type,gross_amount,processor_fee,net_amount
SETL-00239,BATCH-0016,TXN-00235,2025-01-17,payment,394.51,11.74,382.77
SETL-00240,BATCH-0016,TXN-00236,2025-01-17,payment,1446.29,42.24,1404.05
SETL-00241,BATCH-0016,TXN-00238,2025-01-17,payment,53.51,1.85,51.66
SETL-00242,BATCH-0016,TXN-00243,2025-01-17,payment,1830.15,53.37,1776.78
SETL-00243,BATCH-0016,TXN-00244,2025-01-17,payment,743.47,21.86,721.61
SETL-00244,BATCH-0016,TXN-00245,2025-01-17,payment,35.84,1.34,34.5
SETL-00245,BATCH-0016,TXN-00251,2025-01-17,payment,592.43,17.48,574.95
SETL-00246,BATCH-0016,TXN-00255,2025-01-17,payment,343.14,10.25,332.89
SETL-00247,BATCH-0017,TXN-00242,2025-01-18,payment,1908.09,55.63,1852.46
SETL-00248,BATCH-0017,TXN-00246,2025-01-18,payment,1857.0,54.15,1802.85
SETL-00249,BATCH-0017,TXN-00247,2025-01-18,payment,859.23,25.22,834.01
SETL-00250,BATCH-0017,TXN-00248,2025-01-18,payment,1933.48,56.37,1877.11
SETL-00251,BATCH-0017,TXN-00249,2025-01-18,payment,1927.42,56.2,1871.22
SETL-00252,BATCH-0017,TXN-00250,2025-01-18,payment,1706.75,49.79,1656.96
SETL-00253,BATCH-0017,TXN-00252,2025-01-18,payment,773.27,22.72,750.55
SETL-00254,BATCH-0017,TXN-00253,2025-01-18,payment,1703.02,49.69,1653.33
SETL-00255,BATCH-0017,TXN-00254,2025-01-18,payment,637.26,18.78,618.48
SETL-00256,BATCH-0017,TXN-00256,2025-01-18,payment,1115.82,32.66,1083.16
SETL-00257,BATCH-0017,TXN-00257,2025-01-18,payment,1872.63,54.61,1818.02
SETL-00258,BATCH-0017,TXN-00258,2025-01-18,payment,1393.58,40.71,1352.87
SETL-00259,BATCH-0017,TXN-00260,2025-01-18,payment,198.87,6.07,192.8
SETL-00260,BATCH-0017,TXN-00261,2025-01-18,payment,1231.94,36.03,1195.91
SETL-00261,BATCH-0017,TXN-00262,2025-01-18,payment,1980.16,57.72,1922.44
SETL-00262,BATCH-0017,TXN-00263,2025-01-18,payment,284.47,8.55,275.92
SETL-00263,BATCH-0017,TXN-00264,2025-01-18,payment,1039.07,30.43,1008.64
SETL-00264,BATCH-0017,TXN-00266,2025-01-18,payment,1482.83,43.3,1439.53
SETL-00265,BATCH-0017,TXN-00267,2025-01-18,payment,1395.55,40.77,1354.78
SETL-00266,BATCH-0017,TXN-00269,2025-01-18,payment,722.18,21.24,700.94
SETL-00267,BATCH-0017,TXN-00273,2025-01-18,payment,1734.81,50.61,1684.2
SETL-00268,BATCH-0017,TXN-00274,2025-01-18,payment,1826.91,53.28,1773.63
SETL-00269,BATCH-0017,TXN-00275,2025-01-18,payment,1025.13,30.03,995.1
SETL-00270,BATCH-0017,TXN-00277,2025-01-18,payment,1597.6,46.63,1550.97
SETL-00271,BATCH-0018,TXN-00259,2025-01-19,payment,1142.27,33.43,1108.84
SETL-00272,BATCH-0018,TXN-00265,2025-01-19,payment,1755.36,51.21,1704.15
SETL-00273,BATCH-0018,TXN-00268,2025-01-19,payment,1406.46,41.09,1365.37
SETL-00274,BATCH-0018,TXN-00270,2025-01-19,payment,590.72,17.43,573.29
SETL-00275,BATCH-0018,TXN-00271,2025-01-19,payment,1619.68,47.27,1572.41
SETL-00276,BATCH-0018,TXN-00272,2025-01-19,payment,1621.18,47.31,1573.87
SETL-00277,BATCH-0018,TXN-00276,2025-01-19,payment,1005.53,29.46,976.07
SETL-00278,BATCH-0018,TXN-00278,2025-01-19,payment,1301.68,38.05,1263.63
SETL-00279,BATCH-0018,TXN-00279,2025-01-19,payment,1405.42,41.06,1364.36
SETL-00280,BATCH-0018,TXN-00282,2025-01-19,payment,679.3,20.0,659.3
SETL-00281,BATCH-0018,TXN-00283,2025-01-19,payment,754.29,22.17,732.12
SETL-00282,BATCH-0018,TXN-00284,2025-01-19,payment,192.49,5.88,186.61
SETL-00283,BATCH-0018,TXN-00285,2025-01-19,payment,1158.67,33.9,1124.77
SETL-00284,BATCH-0018,TXN-00290,2025-01-19,payment,1183.71,34.63,1149.08
SETL-00285,BATCH-0018,TXN-00291,2025-01-19,payment,65.85,2.21,63.64
SETL-00286,BATCH-0019,TXN-00280,2025-01-20,payment,1592.61,46.49,1546.12
SETL-00287,BATCH-0019,TXN-00281,2025-01-20,payment,1780.56,51.94,1728.62
SETL-00288,BATCH-0019,TXN-00286,2025-01-20,payment,76.7,2.52,74.18
SETL-00289,BATCH-0019,TXN-00287,2025-01-20,payment,933.87,27.38,906.49
SETL-00290,BATCH-0019,TXN-00288,2025-01-20,payment,1087.58,31.84,1055.74
SETL-00291,BATCH-0019,TXN-00289,2025-01-20,payment,576.65,17.02,559.63
SETL-00292,BATCH-0019,TXN-00292,2025-01-20,payment,79.51,2.61,76.9
SETL-00293,BATCH-0019,TXN-00294,2025-01-20,payment,723.58,21.28,702.3
SETL-00294,BATCH-0019,TXN-00297,2025-01-20,payment,1541.14,44.99,1496.15
SETL-00295,BATCH-0019,TXN-00298,2025-01-20,payment,435.56,12.93,422.63
SETL-00296,BATCH-0019,TXN-00299,2025-01-20,payment,1247.67,36.48,1211.19
SETL-00297,BATCH-0019,TXN-00301,2025-01-20,payment,108.11,3.44,104.67
SETL-00298,BATCH-0019,TXN-00303,2025-01-20,payment,1083.57,31.72,1051.85
SETL-00299,BATCH-0020,TXN-00293,2025-01-21,payment,1646.09,48.04,1598.05
SETL-00300,BATCH-0020,TXN-00295,2025-01-21,payment,258.49,7.8,250.69
SETL-00301,BATCH-0020,TXN-00296,2025-01-21,payment,1046.88,30.66,1016.22
SETL-00302,BATCH-0020,TXN-00300,2025-01-21,payment,175.27,5.38,169.89
SETL-00303,BATCH-0020,TXN-00302,2025-01-21,payment,1065.05,31.19,1033.86
SETL-00304,BATCH-0020,TXN-00304,2025-01-21,payment,1276.67,37.32,1239.35
SETL-00305,BATCH-0020,TXN-00306,2025-01-21,payment,1951.82,56.9,1894.92
SETL-00306,BATCH-0020,TXN-00309,2025-01-21,payment,1591.4,46.45,1544.95
SETL-00307,BATCH-0020,TXN-00311,2025-01-21,payment,880.75,25.84,854.91
SETL-00308,BATCH-0020,TXN-00313,2025-01-21,payment,55.57,1.91,53.66
SETL-00309,BATCH-0020,TXN-00314,2025-01-21,payment,1925.48,56.14,1869.34
SETL-00310,BATCH-0021,TXN-00305,2025-01-22,payment,1453.55,42.45,1411.1
SETL-00311,BATCH-0021,TXN-00307,2025-01-22,payment,1035.02,30.32,1004.7
SETL-00312,BATCH-0021,TXN-00308,2025-01-22,payment,649.3,19.13,630.17
SETL-00313,BATCH-0021,TXN-00310,2025-01-22,payment,545.31,16.11,529.2
SETL-00314,BATCH-0021,TXN-00312,2025-01-22,payment,161.52,4.98,156.54
SETL-00315,BATCH-0021,TXN-00315,2025-01-22,payment,1672.78,48.81,1623.97
SETL-00316,BATCH-0021,TXN-00316,2025-01-22,payment,1393.47,40.71,1352.76
SETL-00317,BATCH-0021,TXN-00317,2025-01-22,payment,820.86,24.1,796.76
SETL-00318,BATCH-0021,TXN-00318,2025-01-22,payment,350.72,10.47,340.25
SETL-00319,BATCH-0021,TXN-00319,2025-01-22,payment,317.09,9.5,307.59
SETL-00320,BATCH-0021,TXN-00320,2025-01-22,payment,504.23,14.92,489.31
SETL-00321,BATCH-0021,TXN-00322,2025-01-22,payment,1430.62,41.78,1388.84
SETL-00322,BATCH-0021,TXN-00323,2025-01-22,payment,1322.09,38.64,1283.45
SETL-00323,BATCH-0021,TXN-00325,2025-01-22,payment,1909.96,55.69,1854.27
SETL-00324,BATCH-0021,TXN-00326,2025-01-22,payment,1477.1,43.14,1433.96
SETL-00325,BATCH-0021,TXN-00327,2025-01-22,payment,1110.94,32.52,1078.42
SETL-00326,BATCH-0021,TXN-00328,2025-01-22,payment,1225.38,35.84,1189.54
SETL-00327,BATCH-0021,TXN-00330,2025-01-22,payment,499.22,14.78,484.44
SETL-00328,BATCH-0021,TXN-00333,2025-01-22,payment,33.72,1.28,32.44
SETL-00329,BATCH-0021,TXN-00337,2025-01-22,payment,1711.64,49.94,1661.7
SETL-00330,BATCH-0022,TXN-00321,2025-01-23,payment,1100.71,32.22,1068.49
SETL-00331,BATCH-0022,TXN-00324,2025-01-23,payment,563.47,16.64,546.83
SETL-00332,BATCH-0022,TXN-00329,2025-01-23,payment,842.1,24.72,817.38
SETL-00333,BATCH-0022,TXN-00331,2025-01-23,payment,715.17,21.04,694.13
SETL-00334,BATCH-0022,TXN-00332,2025-01-23,payment,1516.9,44.29,1472.61
SETL-00335,BATCH-0022,TXN-00334,2025-01-23,payment,236.56,7.16,229.4
SETL-00336,BATCH-0022,TXN-00335,2025-01-23,payment,96.78,3.11,93.67
SETL-00337,BATCH-0022,TXN-00336,2025-01-23,payment,86.25,2.8,83.45
SETL-00338,BATCH-0022,TXN-00338,2025-01-23,payment,1408.8,41.16,1367.64
SETL-00339,BATCH-0022,TXN-00339,2025-01-23,payment,950.98,27.88,923.1
SETL-00340,BATCH-0022,TXN-00341,2025-01-23,payment,985.77,28.89,956.88
SETL-00341,BATCH-0022,TXN-00343,2025-01-23,payment,350.54,10.47,340.07
SETL-00342,BATCH-0022,TXN-00344,2025-01-23,payment,870.53,25.55,844.98
SETL-00343,BATCH-0022,TXN-00345,2025-01-23,payment,800.02,23.5,776.52
SETL-00344,BATCH-0022,TXN-00346,2025-01-23,payment,1233.62,36.07,1197.55
SETL-00345,BATCH-0022,TXN-00347,2025-01-23,payment,1272.01,37.19,1234.82
SETL-00346,BATCH-0022,TXN-00348,2025-01-23,payment,95.38,3.07,92.31
SETL-00347,BATCH-0022,TXN-00350,2025-01-23,payment,1253.59,36.65,1216.94
SETL-00348,BATCH-0022,TXN-00353,2025-01-23,payment,1319.09,38.55,1280.54
SETL-00349,BATCH-0023,TXN-00340,2025-01-24,payment,200.18,6.11,194.07
SETL-00350,BATCH-0023,TXN-00342,2025-01-24,payment,949.58,27.84,921.74
SETL-00351,BATCH-0023,TXN-00349,2025-01-24,payment,752.35,22.12,730.23
SETL-00352,BATCH-0023,TXN-00351,2025-01-24,payment,1008.76,29.55,979.21
SETL-00353,BATCH-0023,TXN-00352,2025-01-24,payment,1713.7,50.0,1663.7
SETL-00354,BATCH-0023,TXN-00354,2025-01-24,payment,330.05,9.87,320.18
SETL-00355,BATCH-0023,TXN-00355,2025-01-24,payment,145.78,4.52,141.26
SETL-00356,BATCH-0023,TXN-00356,2025-01-24,payment,1286.63,37.61,1249.02
SETL-00357,BATCH-0023,TXN-00358,2025-01-24,payment,1173.62,34.33,1139.29
SETL-00358,BATCH-0023,TXN-00360,2025-01-24,payment,1153.07,33.74,1119.33
SETL-00359,BATCH-0023,TXN-00363,2025-01-24,payment,919.21,26.96,892.25
SETL-00360,BATCH-0023,TXN-00367,2025-01-24,payment,1922.58,56.05,1866.53
SETL-00361,BATCH-0023,TXN-00369,2025-01-24,payment,395.6,11.77,383.83
SETL-00362,BATCH-0023,TXN-00371,2025-01-24,payment,206.05,6.28,199.77
SETL-00363,BATCH-0023,TXN-00372,2025-01-24,payment,41.35,1.5,39.85
SETL-00364,BATCH-0023,TXN-00375,2025-01-24,payment,147.02,4.56,142.46
SETL-00365,BATCH-0023,TXN-00376,2025-01-24,payment,641.36,18.9,622.46
SETL-00366,BATCH-0024,TXN-00357,2025-01-25,payment,57.89,1.98,55.91
SETL-00367,BATCH-0024,TXN-00359,2025-01-25,payment,1880.76,54.84,1825.92
SETL-00368,BATCH-0024,TXN-00361,2025-01-25,payment,779.4,22.9,756.5
SETL-00369,BATCH-0024,TXN-00362,2025-01-25,payment,1288.36,37.66,1250.7
SETL-00370,BATCH-0024,TXN-00364,2025-01-25,payment,1093.51,32.01,1061.5
SETL-00371,BATCH-0024,TXN-00365,2025-01-25,payment,1883.22,54.91,1828.31
SETL-00372,BATCH-0024,TXN-00366,2025-01-25,payment,775.27,22.78,752.49
SETL-00373,BATCH-0024,TXN-00368,2025-01-25,payment,1811.17,52.82,1758.35
SETL-00374,BATCH-0024,TXN-00370,2025-01-25,payment,143.38,4.46,138.92
SETL-00375,BATCH-0024,TXN-00373,2025-01-25,payment,193.41,5.91,187.5
SETL-00376,BATCH-0024,TXN-00374,2025-01-25,payment,1367.6,39.96,1327.64
SETL-00377,BATCH-0024,TXN-00377,2025-01-25,payment,1690.53,49.33,1641.2
SETL-00378,BATCH-0024,TXN-00378,2025-01-25,payment,51.43,1.79,49.64
SETL-00379,BATCH-0024,TXN-00383,2025-01-25,payment,1259.74,36.83,1222.91
SETL-00380,BATCH-0024,TXN-00385,2025-01-25,payment,1471.47,42.97,1428.5
SETL-00381,BATCH-0024,TXN-00387,2025-01-25,payment,567.66,16.76,550.9
SETL-00382,BATCH-0024,TXN-00389,2025-01-25,payment,1502.48,43.87,1458.61
SETL-00383,BATCH-0024,TXN-00390,2025-01-25,payment,1614.64,47.12,1567.52
SETL-00384,BATCH-0024,TXN-00395,2025-01-25,payment,684.9,20.16,664.74
SETL-00385,BATCH-0024,TXN-00397,2025-01-25,payment,1717.53,50.11,1667.42
SETL-00386,BATCH-0025,TXN-00379,2025-01-26,payment,1629.86,47.57,1582.29
SETL-00387,BATCH-0025,TXN-00380,2025-01-26,payment,567.3,16.75,550.55
SETL-00388,BATCH-0025,TXN-00381,2025-01-26,payment,240.74,7.28,233.46
SETL-00389,BATCH-0025,TXN-00382,2025-01-26,payment,1394.99,40.75,1354.24
SETL-00390,BATCH-0025,TXN-00384,2025-01-26,payment,1755.56,51.21,1704.35
SETL-00391,BATCH-0025,TXN-00386,2025-01-26,payment,1607.94,46.93,1561.01
SETL-00392,BATCH-0025,TXN-00388,2025-01-26,payment,358.99,10.71,348.28
SETL-00393,BATCH-0025,TXN-00391,2025-01-26,payment,1981.06,57.75,1923.31
SETL-00394,BATCH-0025,TXN-00392,2025-01-26,payment,828.17,24.32,803.85
SETL-00395,BATCH-0025,TXN-00393,2025-01-26,payment,747.18,21.97,725.21
SETL-00396,BATCH-0025,TXN-00394,2025-01-26,payment,1553.94,45.36,1508.58
SETL-00397,BATCH-0025,TXN-00396,2025-01-26,payment,1861.86,54.29,1807.57
SETL-00398,BATCH-0025,TXN-00398,2025-01-26,payment,860.84,25.26,835.58
SETL-00399,BATCH-0025,TXN-00400,2025-01-26,payment,1510.31,44.09,1466.22
SETL-00400,BATCH-0025,TXN-00401,2025-01-26,payment,210.73,6.41,204.32
SETL-00401,BATCH-0025,TXN-00402,2025-01-26,payment,1805.59,52.66,1752.93
SETL-00402,BATCH-0025,TXN-00403,2025-01-26,payment,1012.98,29.68,983.3
SETL-00403,BATCH-0026,TXN-00399,2025-01-27,payment,1502.99,43.89,1459.1
SETL-00404,BATCH-0026,TXN-00404,2025-01-27,payment,1653.78,48.26,1605.52
SETL-00405,BATCH-0026,TXN-00408,2025-01-27,payment,26.62,1.07,25.55
SETL-00406,BATCH-0026,TXN-00409,2025-01-27,payment,1811.24,52.83,1758.41
SETL-00407,BATCH-0026,TXN-00413,2025-01-27,payment,1901.46,55.44,1846.02
SETL-00408,BATCH-0026,TXN-00417,2025-01-27,payment,589.96,17.4,572.56
SETL-00409,BATCH-0027,TXN-00405,2025-01-28,payment,643.5,18.96,624.54
SETL-00410,BATCH-0027,TXN-00406,2025-01-28,payment,1791.57,52.26,1739.31
SETL-00411,BATCH-0027,TXN-00407,2025-01-28,payment,781.46,22.96,758.5
SETL-00412,BATCH-0027,TXN-00410,2025-01-28,payment,187.12,5.73,181.39
SETL-00413,BATCH-0027,TXN-00411,2025-01-28,payment,642.03,18.92,623.11
SETL-00414,BATCH-0027,TXN-00412,2025-01-28,payment,1900.37,55.41,1844.96
SETL-00415,BATCH-0027,TXN-00414,2025-01-28,payment,1149.01,33.62,1115.39
SETL-00416,BATCH-0027,TXN-00415,2025-01-28,payment,1265.52,37.0,1228.52
SETL-00417,BATCH-0027,TXN-00416,2025-01-28,payment,899.65,26.39,873.26
SETL-00418,BATCH-0027,TXN-00418,2025-01-28,payment,660.69,19.46,641.23
SETL-00419,BATCH-0027,TXN-00419,2025-01-28,payment,1346.67,39.35,1307.32
SETL-00420,BATCH-0027,TXN-00420,2025-01-28,payment,1505.99,43.97,1462.02
SETL-00421,BATCH-0027,TXN-00421,2025-01-28,payment,1584.2,46.24,1537.96
SETL-00422,BATCH-0027,TXN-00422,2025-01-28,payment,1580.29,46.13,1534.16
SETL-00423,BATCH-0027,TXN-00423,2025-01-28,payment,186.96,5.72,181.24
SETL-00424,BATCH-0027,TXN-00424,2025-01-28,payment,991.37,29.05,962.32
SETL-00425,BATCH-0027,TXN-00427,2025-01-28,payment,885.85,25.99,859.86
SETL-00426,BATCH-0027,TXN-00428,2025-01-28,payment,1775.97,51.8,1724.17
SETL-00427,BATCH-0027,TXN-00430,2025-01-28,payment,238.55,7.22,231.33
SETL-00428,BATCH-0027,TXN-00431,2025-01-28,payment,290.27,8.72,281.55
SETL-00429,BATCH-0027,TXN-00432,2025-01-28,payment,1524.21,44.5,1479.71
SETL-00430,BATCH-0027,TXN-00438,2025-01-28,payment,1644.61,47.99,1596.62
SETL-00431,BATCH-0028,TXN-00425,2025-01-29,payment,119.83,3.78,116.05
SETL-00432,BATCH-0028,TXN-00426,2025-01-29,payment,1101.31,32.24,1069.07
SETL-00433,BATCH-0028,TXN-00429,2025-01-29,payment,705.08,20.75,684.33
SETL-00434,BATCH-0028,TXN-00433,2025-01-29,payment,1238.35,36.21,1202.14
SETL-00435,BATCH-0028,TXN-00434,2025-01-29,payment,206.74,6.3,200.44
SETL-00436,BATCH-0028,TXN-00435,2025-01-29,payment,172.79,5.31,167.48
SETL-00437,BATCH-0028,TXN-00436,2025-01-29,payment,1403.43,41.0,1362.43
SETL-00438,BATCH-0028,TXN-00437,2025-01-29,payment,150.16,4.65,145.51
SETL-00439,BATCH-0028,TXN-00439,2025-01-29,payment,1413.95,41.3,1372.65
SETL-00440,BATCH-0028,TXN-00440,2025-01-29,payment,167.29,5.15,162.14
SETL-00441,BATCH-0028,TXN-00441,2025-01-29,payment,174.25,5.35,168.9
SETL-00442,BATCH-0028,TXN-00444,2025-01-29,payment,744.43,21.89,722.54
SETL-00443,BATCH-0028,TXN-00445,2025-01-29,payment,1626.54,47.47,1579.07
SETL-00444,BATCH-0028,TXN-00446,2025-01-29,payment,1894.76,55.25,1839.51
SETL-00445,BATCH-0028,TXN-00452,2025-01-29,payment,1119.02,32.75,1086.27
SETL-00446,BATCH-0028,TXN-00454,2025-01-29,payment,1813.18,52.88,1760.3
SETL-00447,BATCH-0028,TXN-00455,2025-01-29,payment,226.84,6.88,219.96
SETL-00448,BATCH-0029,TXN-00442,2025-01-30,payment,1973.35,57.53,1915.82
SETL-00449,BATCH-0029,TXN-00443,2025-01-30,payment,751.67,22.1,729.57
SETL-00450,BATCH-0029,TXN-00447,2025-01-30,payment,1972.07,57.49,1914.58
SETL-00451,BATCH-0029,TXN-00448,2025-01-30,payment,1507.99,44.03,1463.96
SETL-00452,BATCH-0029,TXN-00449,2025-01-30,payment,755.64,22.21,733.43
SETL-00453,BATCH-0029,TXN-00450,2025-01-30,payment,171.58,5.28,166.3
SETL-00454,BATCH-0029,TXN-00451,2025-01-30,payment,1555.41,45.41,1510.0
SETL-00455,BATCH-0029,TXN-00453,2025-01-30,payment,851.32,24.99,826.33
SETL-00456,BATCH-0029,TXN-00456,2025-01-30,payment,987.79,28.95,958.84
SETL-00457,BATCH-0029,TXN-00460,2025-01-30,payment,242.04,7.32,234.72
SETL-00458,BATCH-0029,TXN-00461,2025-01-30,payment,239.46,7.24,232.22
SETL-00459,BATCH-0029,TXN-00462,2025-01-30,payment,1300.17,38.0,1262.17
SETL-00460,BATCH-0029,TXN-00463,2025-01-30,payment,1493.36,43.61,1449.75
SETL-00461,BATCH-0029,TXN-00464,2025-01-30,payment,1168.82,34.2,1134.62
SETL-00462,BATCH-0029,TXN-00465,2025-01-30,payment,1924.53,56.11,1868.42
SETL-00463,BATCH-0029,TXN-00470,2025-01-30,payment,1926.63,56.17,1870.46
SETL-00464,BATCH-0030,TXN-00457,2025-01-31,payment,27.65,1.1,26.55
SETL-00465,BATCH-0030,TXN-00458,2025-01-31,payment,939.98,27.56,912.42
SETL-00466,BATCH-0030,TXN-00459,2025-01-31,payment,117.33,3.7,113.63
SETL-00467,BATCH-0030,TXN-00466,2025-01-31,payment,752.87,22.13,730.74
SETL-00468,BATCH-0030,TXN-00467,2025-01-31,payment,575.0,16.98,558.02
SETL-00469,BATCH-0030,TXN-00468,2025-01-31,payment,1737.86,50.69,1687.17
SETL-00470,BATCH-0030,TXN-00469,2025-01-31,payment,451.07,13.38,437.69
SETL-00471,BATCH-0030,TXN-00471,2025-01-31,payment,29.25,1.15,28.1
SETL-00472,BATCH-0030,TXN-00473,2025-01-31,payment,91.1,2.94,88.16
SETL-00473,BATCH-0030,TXN-00477,2025-01-31,payment,152.22,4.71,147.51
SETL-00474,BATCH-0030,TXN-00481,2025-01-31,payment,1260.65,36.86,1223.79
SETL-00475,BATCH-0030,TXN-00482,2025-01-31,payment,1393.02,40.7,1352.32
SETL-00476,BATCH-0030,TXN-00484,2025-01-31,payment,1256.98,36.75,1220.23
SETL-DUP01,BATCH-ERR1,TXN-00250,2025-01-18,payment,1706.75,49.8,1656.95
SETL-REF01,BATCH-ERR2,TXN-00000,2025-01-17,refund,-247.5,0.0,-247.5
