transaction_id,customer_id,type,status,transaction_date,gross_amount,processor_fee,net_amount,expected_settlement_date
TXN-00001,CUST-0082,payment,settled,2025-01-01 00:28:22,752.21,22.11,730.1,2025-01-03
TXN-00002,CUST-0015,payment,settled,2025-01-01 01:58:13,1901.68,55.45,1846.23,2025-01-02
TXN-00003,CUST-0004,payment,settled,2025-01-01 04:07:51,1465.33,42.79,1422.54,2025-01-02
TXN-00004,CUST-0095,payment,settled,2025-01-01 06:27:36,1199.32,35.08,1164.24,2025-01-02
TXN-00005,CUST-0036,payment,settled,2025-01-01 06:52:09,316.26,9.47,306.79,2025-01-02
TXN-00006,CUST-0032,payment,settled,2025-01-01 09:06:52,316.21,9.47,306.74,2025-01-02
TXN-00007,CUST-0029,payment,settled,2025-01-01 11:15:57,120.88,3.81,117.07,2025-01-03
TXN-00008,CUST-0018,payment,settled,2025-01-01 11:49:36,1733.02,50.56,1682.46,2025-01-02
TXN-00009,CUST-0095,payment,settled,2025-01-01 14:17:24,1204.22,35.22,1169.0,2025-01-03
TXN-00010,CUST-0014,payment,settled,2025-01-01 14:44:26,1417.6,41.41,1376.19,2025-01-03
TXN-00011,CUST-0087,payment,settled,2025-01-01 16:29:02,46.07,1.64,44.43,2025-01-02
TXN-00012,CUST-0095,payment,settled,2025-01-01 20:05:23,1939.97,56.56,1883.41,2025-01-02
TXN-00013,CUST-0115,payment,settled,2025-01-01 22:34:59,1665.72,48.61,1617.11,2025-01-03
TXN-00014,CUST-0070,payment,settled,2025-01-01 22:45:22,428.62,12.73,415.89,2025-01-02
TXN-00015,CUST-0012,payment,settled,2025-01-01 23:44:39,367.74,10.96,356.78,2025-01-02
TXN-00016,CUST-0076,payment,settled,2025-01-02 03:34:15,370.89,11.06,359.83,2025-01-04
TXN-00017,CUST-0055,payment,settled,2025-01-02 04:27:27,611.96,18.05,593.91,2025-01-04
TXN-00018,CUST-0005,payment,settled,2025-01-02 04:52:41,1051.89,30.8,1021.09,2025-01-03
TXN-00019,CUST-0004,payment,settled,2025-01-02 05:55:03,866.73,25.44,841.29,2025-01-04
TXN-00020,CUST-0012,payment,settled,2025-01-02 07:25:05,586.0,17.29,568.71,2025-01-03
TXN-00021,CUST-0028,payment,settled,2025-01-02 07:34:34,1225.65,35.84,1189.81,2025-01-03
TXN-00022,CUST-0030,payment,settled,2025-01-02 08:09:25,283.29,8.52,274.77,2025-01-03
TXN-00023,CUST-0065,payment,settled,2025-01-02 09:26:16,587.83,17.35,570.48,2025-01-04
TXN-00024,CUST-0078,payment,settled,2025-01-02 09:48:58,735.89,21.64,714.25,2025-01-04
TXN-00025,CUST-0004,payment,settled,2025-01-02 12:09:09,914.86,26.83,888.03,2025-01-04
TXN-00026,CUST-0072,payment,settled,2025-01-02 17:58:32,1571.43,45.87,1525.56,2025-01-04
TXN-00027,CUST-0026,payment,settled,2025-01-02 20:34:22,403.35,12.0,391.35,2025-01-04
TXN-00028,CUST-0092,payment,settled,2025-01-02 21:07:02,1030.9,30.2,1000.7,2025-01-03
TXN-00029,CUST-0084,payment,settled,2025-01-02 22:28:51,1186.87,34.72,1152.15,2025-01-03
TXN-00030,CUST-0090,payment,settled,2025-01-02 22:54:14,97.67,3.13,94.54,2025-01-03
TXN-00031,CUST-0070,payment,settled,2025-01-02 23:50:56,1217.05,35.59,1181.46,2025-01-03
TXN-00032,CUST-0054,payment,settled,2025-01-03 00:44:02,345.2,10.31,334.89,2025-01-05
TXN-00033,CUST-0029,payment,settled,2025-01-03 03:21:53,134.78,4.21,130.57,2025-01-04
TXN-00034,CUST-0058,payment,settled,2025-01-03 03:42:50,1898.03,55.34,1842.69,2025-01-05
TXN-00035,CUST-0076,payment,settled,2025-01-03 05:01:46,1931.44,56.31,1875.13,2025-01-04
TXN-00036,CUST-0036,payment,settled,2025-01-03 05:50:34,1617.75,47.21,1570.54,2025-01-05
TXN-00037,CUST-0104,payment,settled,2025-01-03 10:30:31,612.7,18.07,594.63,2025-01-05
TXN-00038,CUST-0112,payment,settled,2025-01-03 10:35:09,199.86,6.1,193.76,2025-01-04
TXN-00039,CUST-0001,payment,settled,2025-01-03 11:11:06,1370.04,40.03,1330.01,2025-01-04
TXN-00040,CUST-0098,payment,settled,2025-01-03 11:51:29,883.1,25.91,857.19,2025-01-04
TXN-00041,CUST-0104,payment,settled,2025-01-03 12:41:02,248.47,7.51,240.96,2025-01-04
TXN-00042,CUST-0021,payment,settled,2025-01-03 14:27:32,992.88,29.09,963.79,2025-01-05
TXN-00043,CUST-0090,payment,settled,2025-01-03 15:31:38,73.61,2.43,71.18,2025-01-04
TXN-00044,CUST-0055,payment,settled,2025-01-04 00:32:41,1819.09,53.05,1766.04,2025-01-05
TXN-00045,CUST-0044,payment,settled,2025-01-04 02:49:55,521.27,15.42,505.85,2025-01-06
TXN-00046,CUST-0036,payment,settled,2025-01-04 04:07:50,1326.73,38.78,1287.95,2025-01-05
TXN-00047,CUST-0020,payment,settled,2025-01-04 07:56:46,626.86,18.48,608.38,2025-01-05
TXN-00048,CUST-0028,payment,settled,2025-01-04 08:20:25,1042.54,30.53,1012.01,2025-01-05
TXN-00049,CUST-0098,payment,settled,2025-01-04 08:52:51,1095.69,32.08,1063.61,2025-01-05
TXN-00050,CUST-0044,payment,settled,2025-01-04 09:31:31,373.78,11.14,362.64,2025-01-05
TXN-00051,CUST-0014,payment,settled,2025-01-04 12:51:03,1939.32,56.54,1882.78,2025-01-06
TXN-00052,CUST-0012,payment,settled,2025-01-04 14:18:43,1551.39,45.29,1506.1,2025-01-05
TXN-00053,CUST-0049,payment,settled,2025-01-04 15:39:55,1879.3,54.8,1824.5,2025-01-05
TXN-00054,CUST-0013,payment,settled,2025-01-04 16:32:32,1790.18,52.22,1737.96,2025-01-05
TXN-00055,CUST-0046,payment,settled,2025-01-04 18:16:28,1197.81,35.04,1162.77,2025-01-05
TXN-00056,CUST-0109,payment,settled,2025-01-04 21:52:47,1844.14,53.78,1790.36,2025-01-05
TXN-00057,CUST-0045,payment,settled,2025-01-04 23:25:39,181.54,5.56,175.98,2025-01-06
TXN-00058,CUST-0078,payment,settled,2025-01-05 01:48:21,395.99,11.78,384.21,2025-01-06
TXN-00059,CUST-0034,payment,settled,2025-01-05 02:47:38,95.23,3.06,92.17,2025-01-07
TXN-00060,CUST-0104,payment,settled,2025-01-05 03:14:34,654.03,19.27,634.76,2025-01-07
TXN-00061,CUST-0006,payment,settled,2025-01-05 03:44:46,780.41,22.93,757.48,2025-01-06
TXN-00062,CUST-0094,payment,settled,2025-01-05 04:58:10,546.34,16.14,530.2,2025-01-06
TXN-00063,CUST-0059,payment,settled,2025-01-05 11:32:07,1658.33,48.39,1609.94,2025-01-06
TXN-00064,CUST-0069,payment,settled,2025-01-05 12:24:54,716.72,21.08,695.64,2025-01-06
TXN-00065,CUST-0016,payment,settled,2025-01-05 12:48:14,565.46,16.7,548.76,2025-01-07
TXN-00066,CUST-0119,payment,settled,2025-01-05 21:07:17,1087.68,31.84,1055.84,2025-01-06
TXN-00067,CUST-0049,payment,settled,2025-01-05 22:43:25,286.14,8.6,277.54,2025-01-06
TXN-00068,CUST-0011,payment,settled,2025-01-05 23:31:23,1605.38,46.86,1558.52,2025-01-06
TXN-00069,CUST-0071,payment,settled,2025-01-05 23:45:47,153.73,4.76,148.97,2025-01-06
TXN-00070,CUST-0038,payment,settled,2025-01-06 00:41:13,1973.84,57.54,1916.3,2025-01-07
TXN-00071,CUST-0107,payment,settled,2025-01-06 02:57:42,1545.63,45.12,1500.51,2025-01-07
TXN-00072,CUST-0081,payment,settled,2025-01-06 04:10:59,401.44,11.94,389.5,2025-01-08
TXN-00073,CUST-0080,payment,settled,2025-01-06 04:42:21,16.02,0.76,15.26,2025-01-08
TXN-00074,CUST-0114,payment,settled,2025-01-06 05:56:25,1631.85,47.62,1584.23,2025-01-07
TXN-00075,CUST-0111,payment,settled,2025-01-06 05:56:39,1415.18,41.34,1373.84,2025-01-07
TXN-00076,CUST-0047,payment,settled,2025-01-06 06:17:53,1459.37,42.62,1416.75,2025-01-07
TXN-00077,CUST-0074,payment,settled,2025-01-06 10:20:33,1543.68,45.07,1498.61,2025-01-08
TXN-00078,CUST-0025,payment,settled,2025-01-06 12:55:16,152.72,4.73,147.99,2025-01-07
TXN-00079,CUST-0091,payment,settled,2025-01-06 13:16:24,720.14,21.18,698.96,2025-01-08
TXN-00080,CUST-0009,payment,settled,2025-01-06 13:26:25,236.16,7.15,229.01,2025-01-07
TXN-00081,CUST-0006,payment,settled,2025-01-06 14:22:58,1726.89,50.38,1676.51,2025-01-07
TXN-00082,CUST-0085,payment,settled,2025-01-06 14:29:02,1248.48,36.51,1211.97,2025-01-07
TXN-00083,CUST-0030,payment,settled,2025-01-06 14:44:13,665.14,19.59,645.55,2025-01-07
TXN-00084,CUST-0099,payment,settled,2025-01-06 18:00:21,131.8,4.12,127.68,2025-01-08
TXN-00085,CUST-0038,payment,settled,2025-01-06 19:17:28,625.41,18.44,606.97,2025-01-08
TXN-00086,CUST-0011,payment,settled,2025-01-06 20:34:27,653.74,19.26,634.48,2025-01-07
TXN-00087,CUST-0110,payment,settled,2025-01-06 21:02:21,1460.56,42.66,1417.9,2025-01-07
TXN-00088,CUST-0030,payment,settled,2025-01-06 21:23:34,1276.93,37.33,1239.6,2025-01-08
TXN-00089,CUST-0111,payment,settled,2025-01-07 01:11:56,1774.99,51.77,1723.22,2025-01-09
TXN-00090,CUST-0013,payment,settled,2025-01-07 03:03:29,947.07,27.77,919.3,2025-01-09
TXN-00091,CUST-0049,payment,settled,2025-01-07 03:07:34,243.59,7.36,236.23,2025-01-09
TXN-00092,CUST-0036,payment,settled,2025-01-07 03:28:47,1427.92,41.71,1386.21,2025-01-08
TXN-00093,CUST-0059,payment,settled,2025-01-07 04:18:03,1522.77,44.46,1478.31,2025-01-09
TXN-00094,CUST-0082,payment,settled,2025-01-07 04:29:05,1124.75,32.92,1091.83,2025-01-08
TXN-00095,CUST-0107,payment,settled,2025-01-07 04:41:49,1543.08,45.05,1498.03,2025-01-09
TXN-00096,CUST-0047,payment,settled,2025-01-07 08:24:57,990.12,29.01,961.11,2025-01-09
TXN-00097,CUST-0021,payment,settled,2025-01-07 11:21:04,1047.85,30.69,1017.16,2025-01-09
TXN-00098,CUST-0048,payment,settled,2025-01-07 12:27:37,857.94,25.18,832.76,2025-01-09
TXN-00099,CUST-0046,payment,settled,2025-01-07 14:06:04,55.71,1.92,53.79,2025-01-09
TXN-00100,CUST-0027,payment,settled,2025-01-07 17:13:02,220.24,6.69,213.55,2025-01-08
TXN-00101,CUST-0086,payment,settled,2025-01-08 03:40:47,67.7,2.26,65.44,2025-01-09
TXN-00102,CUST-0035,payment,settled,2025-01-08 03:55:59,1274.64,37.26,1237.38,2025-01-10
TXN-00103,CUST-0090,payment,settled,2025-01-08 04:32:30,632.14,18.63,613.51,2025-01-10
TXN-00104,CUST-0120,payment,settled,2025-01-08 05:39:38,1019.6,29.87,989.73,2025-01-09
TXN-00105,CUST-0088,payment,settled,2025-01-08 05:49:40,1815.6,52.95,1762.65,2025-01-10
TXN-00106,CUST-0083,payment,settled,2025-01-08 07:43:49,502.34,14.87,487.47,2025-01-10
TXN-00107,CUST-0010,payment,settled,2025-01-08 08:46:29,823.71,24.19,799.52,2025-01-09
TXN-00108,CUST-0078,payment,settled,2025-01-08 09:32:17,1512.32,44.16,1468.16,2025-01-10
TXN-00109,CUST-0082,payment,settled,2025-01-08 10:01:51,461.45,13.68,447.77,2025-01-10
TXN-00110,CUST-0022,payment,settled,2025-01-08 10:14:51,158.57,4.9,153.67,2025-01-09
TXN-00111,CUST-0069,payment,settled,2025-01-08 12:04:03,583.05,17.21,565.84,2025-01-09
TXN-00112,CUST-0094,payment,settled,2025-01-08 13:06:35,326.64,9.77,316.87,2025-01-09
TXN-00113,CUST-0032,payment,settled,2025-01-08 17:25:56,1859.75,54.23,1805.52,2025-01-10
TXN-00114,CUST-0021,payment,settled,2025-01-08 17:28:44,1617.2,47.2,1570.0,2025-01-09
TXN-00115,CUST-0060,payment,settled,2025-01-08 20:15:23,1268.64,37.09,1231.55,2025-01-09
TXN-00116,CUST-0049,payment,settled,2025-01-08 21:19:41,1743.56,50.86,1692.7,2025-01-09
TXN-00117,CUST-0035,payment,settled,2025-01-08 22:48:03,1608.33,46.94,1561.39,2025-01-09
TXN-00118,CUST-0119,payment,settled,2025-01-09 00:17:27,377.21,11.24,365.97,2025-01-10
TXN-00119,CUST-0082,payment,settled,2025-01-09 03:29:18,1785.66,52.08,1733.58,2025-01-10
TXN-00120,CUST-0089,payment,settled,2025-01-09 05:42:17,1080.99,31.65,1049.34,2025-01-11
TXN-00121,CUST-0072,payment,settled,2025-01-09 10:45:23,1615.84,47.16,1568.68,2025-01-11
TXN-00122,CUST-0029,payment,settled,2025-01-09 12:55:22,1792.7,52.29,1740.41,2025-01-10
TXN-00123,CUST-0088,payment,settled,2025-01-09 13:12:51,639.42,18.84,620.58,2025-01-10
TXN-00124,CUST-0042,payment,settled,2025-01-09 14:16:51,224.55,6.81,217.74,2025-01-10
TXN-00125,CUST-0108,payment,settled,2025-01-09 16:02:47,459.73,13.63,446.1,2025-01-11
TXN-00126,CUST-0099,payment,settled,2025-01-09 16:58:13,857.08,25.16,831.92,2025-01-11
TXN-00127,CUST-0100,payment,settled,2025-01-09 17:03:52,1636.94,47.77,1589.17,2025-01-11
TXN-00128,CUST-0008,payment,settled,2025-01-09 19:43:46,1722.16,50.24,1671.92,2025-01-11
TXN-00129,CUST-0030,payment,settled,2025-01-09 19:51:31,18.87,0.85,18.02,2025-01-11
TXN-00130,CUST-0106,payment,settled,2025-01-09 22:47:57,1023.94,29.99,993.95,2025-01-11
TXN-00131,CUST-0005,payment,settled,2025-01-09 23:42:54,837.73,24.59,813.14,2025-01-11
TXN-00132,CUST-0104,payment,settled,2025-01-10 05:27:28,448.11,13.3,434.81,2025-01-12
TXN-00133,CUST-0041,payment,settled,2025-01-10 06:35:48,244.13,7.38,236.75,2025-01-12
TXN-00134,CUST-0052,payment,settled,2025-01-10 07:09:41,678.54,19.98,658.56,2025-01-11
TXN-00135,CUST-0035,payment,settled,2025-01-10 07:30:35,1886.1,55.0,1831.1,2025-01-11
TXN-00136,CUST-0009,payment,settled,2025-01-10 08:22:37,649.79,19.14,630.65,2025-01-11
TXN-00137,CUST-0028,payment,settled,2025-01-10 09:00:45,1039.99,30.46,1009.53,2025-01-11
TXN-00138,CUST-0117,payment,settled,2025-01-10 10:09:48,1407.52,41.12,1366.4,2025-01-12
TXN-00139,CUST-0073,payment,settled,2025-01-10 10:32:00,730.44,21.48,708.96,2025-01-12
TXN-00140,CUST-0113,payment,settled,2025-01-10 13:33:45,1943.71,56.67,1887.04,2025-01-11
TXN-00141,CUST-0092,payment,settled,2025-01-10 15:04:15,1925.08,56.13,1868.95,2025-01-12
TXN-00142,CUST-0041,payment,settled,2025-01-10 16:00:11,507.31,15.01,492.3,2025-01-11
TXN-00143,CUST-0028,payment,settled,2025-01-10 16:16:19,997.01,29.21,967.8,2025-01-12
TXN-00144,CUST-0084,payment,settled,2025-01-10 16:31:09,605.25,17.85,587.4,2025-01-11
TXN-00145,CUST-0064,payment,settled,2025-01-10 21:12:29,573.26,16.92,556.34,2025-01-12
TXN-00146,CUST-0051,payment,settled,2025-01-11 00:58:46,78.59,2.58,76.01,2025-01-13
TXN-00147,CUST-0114,payment,settled,2025-01-11 04:45:24,1221.08,35.71,1185.37,2025-01-12
TXN-00148,CUST-0118,payment,settled,2025-01-11 04:52:50,1007.84,29.53,978.31,2025-01-13
TXN-00149,CUST-0083,payment,settled,2025-01-11 05:24:04,107.7,3.42,104.28,2025-01-12
TXN-00150,CUST-0059,payment,settled,2025-01-11 06:36:07,560.9,16.57,544.33,2025-01-12
TXN-00151,CUST-0019,payment,settled,2025-01-11 07:08:15,1816.99,52.99,1764.0,2025-01-12
TXN-00152,CUST-0034,payment,settled,2025-01-11 08:58:48,482.93,14.3,468.63,2025-01-12
TXN-00153,CUST-0018,payment,settled,2025-01-11 09:16:23,294.07,8.83,285.24,2025-01-13
TXN-00154,CUST-0032,payment,settled,2025-01-11 12:06:22,981.46,28.76,952.7,2025-01-13
TXN-00155,CUST-0096,payment,settled,2025-01-11 13:56:49,1971.37,57.47,1913.9,2025-01-13
TXN-00156,CUST-0072,payment,settled,2025-01-11 14:58:06,487.9,14.45,473.45,2025-01-12
TXN-00157,CUST-0069,payment,settled,2025-01-11 15:38:41,1345.91,39.33,1306.58,2025-01-13
TXN-00158,CUST-0034,payment,settled,2025-01-11 16:56:46,1524.43,44.51,1479.92,2025-01-12
TXN-00159,CUST-0096,payment,settled,2025-01-11 18:10:42,479.09,14.19,464.9,2025-01-13
TXN-00160,CUST-0075,payment,settled,2025-01-11 19:09:14,1457.79,42.58,1415.21,2025-01-13
TXN-00161,CUST-0055,payment,settled,2025-01-11 19:43:29,738.73,21.72,717.01,2025-01-13
TXN-00162,CUST-0115,payment,settled,2025-01-11 21:14:15,1266.45,37.03,1229.42,2025-01-12
TXN-00163,CUST-0075,payment,settled,2025-01-11 21:43:31,1268.89,37.1,1231.79,2025-01-13
TXN-00164,CUST-0052,payment,settled,2025-01-12 01:02:13,1073.87,31.44,1042.43,2025-01-14
TXN-00165,CUST-0047,payment,settled,2025-01-12 01:10:04,185.13,5.67,179.46,2025-01-13
TXN-00166,CUST-0029,payment,settled,2025-01-12 04:35:46,1671.43,48.77,1622.66,2025-01-14
TXN-00167,CUST-0018,payment,settled,2025-01-12 05:26:20,644.96,19.0,625.96,2025-01-13
TXN-00168,CUST-0066,payment,settled,2025-01-12 09:12:17,377.1,11.24,365.86,2025-01-14
TXN-00169,CUST-0064,payment,settled,2025-01-12 09:38:30,86.35,2.8,83.55,2025-01-13
TXN-00170,CUST-0012,payment,settled,2025-01-12 11:49:08,1183.83,34.63,1149.2,2025-01-13
TXN-00171,CUST-0097,payment,settled,2025-01-12 13:55:30,1356.74,39.65,1317.09,2025-01-14
TXN-00172,CUST-0007,payment,settled,2025-01-12 14:44:29,38.09,1.4,36.69,2025-01-13
TXN-00173,CUST-0111,payment,settled,2025-01-12 15:59:51,1026.63,30.07,996.56,2025-01-13
TXN-00174,CUST-0015,payment,settled,2025-01-12 17:12:00,456.86,13.55,443.31,2025-01-13
TXN-00175,CUST-0020,payment,settled,2025-01-12 18:56:24,1292.12,37.77,1254.35,2025-01-13
TXN-00176,CUST-0081,payment,settled,2025-01-12 19:28:15,352.86,10.53,342.33,2025-01-13
TXN-00177,CUST-0021,payment,settled,2025-01-12 20:07:17,1383.42,40.42,1343.0,2025-01-13
TXN-00178,CUST-0102,payment,settled,2025-01-12 20:15:44,776.54,22.82,753.72,2025-01-14
TXN-00179,CUST-0088,payment,settled,2025-01-12 21:15:44,1873.78,54.64,1819.14,2025-01-13
TXN-00180,CUST-0055,payment,settled,2025-01-12 22:01:21,279.35,8.4,270.95,2025-01-13
TXN-00181,CUST-0077,payment,settled,2025-01-13 00:03:18,685.43,20.18,665.25,2025-01-15
TXN-00182,CUST-0009,payment,settled,2025-01-13 00:06:21,231.38,7.01,224.37,2025-01-15
TXN-00183,CUST-0050,payment,settled,2025-01-13 01:08:08,1849.76,53.94,1795.82,2025-01-15
TXN-00184,CUST-0049,payment,settled,2025-01-13 01:09:48,1755.29,51.2,1704.09,2025-01-15
TXN-00185,CUST-0077,payment,settled,2025-01-13 02:20:13,519.59,15.37,504.22,2025-01-15
TXN-00186,CUST-0060,payment,settled,2025-01-13 02:43:23,1321.67,38.63,1283.04,2025-01-15
TXN-00187,CUST-0068,payment,settled,2025-01-13 04:34:38,1635.36,47.73,1587.63,2025-01-15
TXN-00188,CUST-0033,payment,settled,2025-01-13 04:54:23,1112.63,32.57,1080.06,2025-01-14
TXN-00189,CUST-0071,payment,settled,2025-01-13 05:55:03,1061.65,31.09,1030.56,2025-01-14
TXN-00190,CUST-0111,payment,settled,2025-01-13 06:09:31,487.5,14.44,473.06,2025-01-15
TXN-00191,CUST-0002,payment,settled,2025-01-13 08:46:23,190.74,5.83,184.91,2025-01-14
TXN-00192,CUST-0088,payment,settled,2025-01-13 10:32:43,1794.95,52.35,1742.6,2025-01-14
TXN-00193,CUST-0093,payment,settled,2025-01-13 13:00:08,1801.33,52.54,1748.79,2025-01-14
TXN-00194,CUST-0015,payment,settled,2025-01-13 13:58:48,1268.04,37.07,1230.97,2025-01-15
TXN-00195,CUST-0088,payment,settled,2025-01-13 15:06:14,681.36,20.06,661.3,2025-01-15
TXN-00196,CUST-0114,payment,settled,2025-01-13 16:20:15,701.67,20.65,681.02,2025-01-14
TXN-00197,CUST-0069,payment,settled,2025-01-13 17:12:00,1453.28,42.45,1410.83,2025-01-15
TXN-00198,CUST-0097,payment,settled,2025-01-13 19:33:48,1794.73,52.35,1742.38,2025-01-14
TXN-00199,CUST-0035,payment,settled,2025-01-13 20:07:30,1774.74,51.77,1722.97,2025-01-14
TXN-00200,CUST-0099,payment,settled,2025-01-13 21:17:26,1560.85,45.56,1515.29,2025-01-14
TXN-00201,CUST-0083,payment,settled,2025-01-13 22:51:04,1285.85,37.59,1248.26,2025-01-14
TXN-00202,CUST-0044,payment,settled,2025-01-14 00:42:12,172.86,5.31,167.55,2025-01-16
TXN-00203,CUST-0015,payment,settled,2025-01-14 02:40:07,327.45,9.8,317.65,2025-01-16
TXN-00204,CUST-0038,payment,settled,2025-01-14 03:38:25,1797.62,52.43,1745.19,2025-01-16
TXN-00205,CUST-0056,payment,settled,2025-01-14 04:34:15,1214.83,35.53,1179.3,2025-01-15
TXN-00206,CUST-0021,payment,settled,2025-01-14 05:18:31,23.35,0.98,22.37,2025-01-16
TXN-00207,CUST-0059,payment,settled,2025-01-14 05:59:33,207.44,6.32,201.12,2025-01-15
TXN-00208,CUST-0001,payment,settled,2025-01-14 07:35:45,1328.69,38.83,1289.86,2025-01-16
TXN-00209,CUST-0093,payment,settled,2025-01-14 07:55:45,15.1,0.74,14.36,2025-01-15
TXN-00210,CUST-0113,payment,settled,2025-01-14 09:52:34,325.81,9.75,316.06,2025-01-15
TXN-00211,CUST-0093,payment,settled,2025-01-14 10:08:43,1099.72,32.19,1067.53,2025-01-15
TXN-00212,CUST-0034,payment,settled,2025-01-14 10:21:20,1385.33,40.47,1344.86,2025-01-16
TXN-00213,CUST-0065,payment,settled,2025-01-14 11:05:28,1305.66,38.16,1267.5,2025-01-16
TXN-00214,CUST-0098,payment,settled,2025-01-14 12:11:32,452.42,13.42,439.0,2025-01-16
TXN-00215,CUST-0023,payment,settled,2025-01-14 12:35:45,1425.8,41.65,1384.15,2025-01-16
TXN-00216,CUST-0065,payment,settled,2025-01-14 12:58:29,478.31,14.17,464.14,2025-01-15
TXN-00217,CUST-0117,payment,settled,2025-01-14 13:12:15,654.17,19.27,634.9,2025-01-16
TXN-00218,CUST-0014,payment,settled,2025-01-14 13:49:32,1494.25,43.63,1450.62,2025-01-16
TXN-00219,CUST-0112,payment,settled,2025-01-14 16:16:11,1301.02,38.03,1262.99,2025-01-15
TXN-00220,CUST-0081,payment,settled,2025-01-14 17:43:02,1699.2,49.58,1649.62,2025-01-15
TXN-00221,CUST-0039,payment,settled,2025-01-14 18:38:06,1316.94,38.49,1278.45,2025-01-15
TXN-00222,CUST-0108,payment,settled,2025-01-14 19:16:45,1138.78,33.32,1105.46,2025-01-16
TXN-00223,CUST-0082,payment,settled,2025-01-14 20:53:50,191.88,5.86,186.02,2025-01-15
TXN-00224,CUST-0065,payment,settled,2025-01-14 22:16:43,738.59,21.72,716.87,2025-01-15
TXN-00225,CUST-0078,payment,settled,2025-01-15 04:21:49,534.08,15.79,518.29,2025-01-16
TXN-00226,CUST-0026,payment,settled,2025-01-15 06:48:33,491.76,14.56,477.2,2025-01-17
TXN-00227,CUST-0020,payment,settled,2025-01-15 08:27:47,1946.16,56.74,1889.42,2025-01-16
TXN-00228,CUST-0048,payment,settled,2025-01-15 09:09:07,789.23,23.19,766.04,2025-01-17
TXN-00229,CUST-0098,payment,settled,2025-01-15 11:54:32,1784.63,52.05,1732.58,2025-01-17
TXN-00230,CUST-0021,payment,settled,2025-01-15 12:48:05,1264.12,36.96,1227.16,2025-01-16
TXN-00231,CUST-0070,payment,settled,2025-01-15 13:54:02,1590.65,46.43,1544.22,2025-01-16
TXN-00232,CUST-0100,payment,settled,2025-01-15 14:37:55,1007.76,29.53,978.23,2025-01-17
TXN-00233,CUST-0119,payment,settled,2025-01-15 15:22:09,1155.92,33.82,1122.1,2025-01-16
TXN-00234,CUST-0068,payment,settled,2025-01-15 16:10:02,987.57,28.94,958.63,2025-01-16
TXN-00235,CUST-0118,payment,settled,2025-01-15 16:27:28,394.51,11.74,382.77,2025-01-17
TXN-00236,CUST-0001,payment,settled,2025-01-15 17:59:38,1446.29,42.24,1404.05,2025-01-17
TXN-00237,CUST-0077,payment,settled,2025-01-15 18:02:23,565.14,16.69,548.45,2025-01-16
TXN-00238,CUST-0042,payment,settled,2025-01-15 19:34:23,53.51,1.85,51.66,2025-01-17
TXN-00239,CUST-0063,payment,settled,2025-01-15 20:45:21,1292.72,37.79,1254.93,2025-01-16
TXN-00240,CUST-0003,payment,settled,2025-01-15 21:14:30,358.34,10.69,347.65,2025-01-16
TXN-00241,CUST-0015,payment,settled,2025-01-15 23:08:49,1881.21,54.86,1826.35,2025-01-16
TXN-00242,CUST-0119,payment,settled,2025-01-16 00:20:33,1908.09,55.63,1852.46,2025-01-18
TXN-00243,CUST-0047,payment,settled,2025-01-16 01:39:53,1830.15,53.37,1776.78,2025-01-17
TXN-00244,CUST-0113,payment,settled,2025-01-16 02:23:11,743.47,21.86,721.61,2025-01-17
TXN-00245,CUST-0107,payment,settled,2025-01-16 03:27:23,35.84,1.34,34.5,2025-01-17
TXN-00246,CUST-0104,payment,settled,2025-01-16 05:27:38,1857.0,54.15,1802.85,2025-01-18
TXN-00247,CUST-0040,payment,settled,2025-01-16 05:44:17,859.23,25.22,834.01,2025-01-18
TXN-00248,CUST-0031,payment,settled,2025-01-16 07:38:24,1933.48,56.37,1877.11,2025-01-18
TXN-00249,CUST-0008,payment,settled,2025-01-16 09:40:44,1927.42,56.2,1871.22,2025-01-18
