transaction_id,customer_id,type,status,transaction_date,gross_amount,processor_fee,net_amount,expected_settlement_date
TXN-00250,CUST-0031,payment,settled,2025-01-16 12:29:19,1706.75,49.8,1656.95,2025-01-18
TXN-00251,CUST-0113,payment,settled,2025-01-16 15:26:51,592.43,17.48,574.95,2025-01-17
TXN-00252,CUST-0073,payment,settled,2025-01-16 15:30:43,773.27,22.72,750.55,2025-01-18
TXN-00253,CUST-0011,payment,settled,2025-01-16 18:40:08,1703.02,49.69,1653.33,2025-01-18
TXN-00254,CUST-0011,payment,settled,2025-01-16 20:01:50,637.26,18.78,618.48,2025-01-18
TXN-00255,CUST-0094,payment,settled,2025-01-16 20:48:10,343.14,10.25,332.89,2025-01-17
TXN-00256,CUST-0063,payment,settled,2025-01-16 21:23:36,1115.82,32.66,1083.16,2025-01-18
TXN-00257,CUST-0105,payment,settled,2025-01-16 22:27:10,1872.63,54.61,1818.02,2025-01-18
TXN-00258,CUST-0009,payment,settled,2025-01-17 00:42:39,1393.58,40.71,1352.87,2025-01-18
TXN-00259,CUST-0098,payment,settled,2025-01-17 01:23:59,1142.27,33.43,1108.84,2025-01-19
TXN-00260,CUST-0069,payment,settled,2025-01-17 01:30:17,198.87,6.07,192.8,2025-01-18
TXN-00261,CUST-0099,payment,settled,2025-01-17 01:49:03,1231.94,36.03,1195.91,2025-01-18
TXN-00262,CUST-0017,payment,settled,2025-01-17 03:01:26,1980.16,57.72,1922.44,2025-01-18
TXN-00263,CUST-0017,payment,settled,2025-01-17 04:37:17,284.47,8.55,275.92,2025-01-18
TXN-00264,CUST-0085,payment,settled,2025-01-17 06:31:21,1039.07,30.43,1008.64,2025-01-18
TXN-00265,CUST-0061,payment,settled,2025-01-17 07:17:26,1755.36,51.21,1704.15,2025-01-19
TXN-00266,CUST-0071,payment,settled,2025-01-17 07:37:09,1482.83,43.3,1439.53,2025-01-18
TXN-00267,CUST-0022,payment,settled,2025-01-17 07:55:49,1395.55,40.77,1354.78,2025-01-18
TXN-00268,CUST-0034,payment,settled,2025-01-17 09:12:59,1406.46,41.09,1365.37,2025-01-19
TXN-00269,CUST-0068,payment,settled,2025-01-17 12:31:24,722.18,21.24,700.94,2025-01-18
TXN-00270,CUST-0112,payment,settled,2025-01-17 12:57:04,590.72,17.43,573.29,2025-01-19
TXN-00271,CUST-0078,payment,settled,2025-01-17 13:33:47,1619.68,47.27,1572.41,2025-01-19
TXN-00272,CUST-0055,payment,settled,2025-01-17 15:29:04,1621.18,47.31,1573.87,2025-01-19
TXN-00273,CUST-0028,payment,settled,2025-01-17 16:30:23,1734.81,50.61,1684.2,2025-01-18
TXN-00274,CUST-0119,payment,settled,2025-01-17 18:45:16,1826.91,53.28,1773.63,2025-01-18
TXN-00275,CUST-0070,payment,settled,2025-01-17 20:31:18,1025.13,30.03,995.1,2025-01-18
TXN-00276,CUST-0097,payment,settled,2025-01-17 23:22:53,1005.53,29.46,976.07,2025-01-19
TXN-00277,CUST-0094,payment,settled,2025-01-17 23:44:00,1597.6,46.63,1550.97,2025-01-18
TXN-00278,CUST-0089,payment,settled,2025-01-18 01:06:53,1301.68,38.05,1263.63,2025-01-19
TXN-00279,CUST-0026,payment,settled,2025-01-18 01:49:43,1405.42,41.06,1364.36,2025-01-19
TXN-00280,CUST-0092,payment,settled,2025-01-18 01:53:20,1592.61,46.49,1546.12,2025-01-20
TXN-00281,CUST-0040,payment,settled,2025-01-18 04:03:55,1780.56,51.94,1728.62,2025-01-20
TXN-00282,CUST-0052,payment,settled,2025-01-18 05:24:03,679.3,20.0,659.3,2025-01-19
TXN-00283,CUST-0086,payment,settled,2025-01-18 08:52:40,754.29,22.17,732.12,2025-01-19
TXN-00284,CUST-0084,payment,settled,2025-01-18 12:27:24,192.49,5.88,186.61,2025-01-19
TXN-00285,CUST-0048,payment,settled,2025-01-18 13:58:46,1158.67,33.9,1124.77,2025-01-19
TXN-00286,CUST-0057,payment,settled,2025-01-18 16:20:55,76.7,2.52,74.18,2025-01-20
TXN-00287,CUST-0116,payment,settled,2025-01-18 16:50:59,933.87,27.38,906.49,2025-01-20
TXN-00288,CUST-0067,payment,settled,2025-01-18 21:47:38,1087.58,31.84,1055.74,2025-01-20
TXN-00289,CUST-0058,payment,settled,2025-01-18 21:56:23,576.65,17.02,559.63,2025-01-20
TXN-00290,CUST-0016,payment,settled,2025-01-18 22:10:04,1183.71,34.63,1149.08,2025-01-19
TXN-00291,CUST-0032,payment,settled,2025-01-18 23:44:46,65.85,2.21,63.64,2025-01-19
TXN-00292,CUST-0029,payment,settled,2025-01-19 05:15:51,79.51,2.61,76.9,2025-01-20
TXN-00293,CUST-0009,payment,settled,2025-01-19 09:33:16,1646.09,48.04,1598.05,2025-01-21
TXN-00294,CUST-0044,payment,settled,2025-01-19 09:41:16,723.58,21.28,702.3,2025-01-20
TXN-00295,CUST-0003,payment,settled,2025-01-19 09:42:50,258.49,7.8,250.69,2025-01-21
TXN-00296,CUST-0076,payment,settled,2025-01-19 09:44:10,1046.88,30.66,1016.22,2025-01-21
TXN-00297,CUST-0071,payment,settled,2025-01-19 11:10:33,1541.14,44.99,1496.15,2025-01-20
TXN-00298,CUST-0030,payment,settled,2025-01-19 13:41:36,435.56,12.93,422.63,2025-01-20
TXN-00299,CUST-0076,payment,settled,2025-01-19 14:16:06,1247.67,36.48,1211.19,2025-01-20
TXN-00300,CUST-0029,payment,settled,2025-01-19 15:22:02,175.27,5.38,169.89,2025-01-21
TXN-00301,CUST-0001,payment,settled,2025-01-19 16:47:06,108.11,3.44,104.67,2025-01-20
TXN-00302,CUST-0010,payment,settled,2025-01-19 21:03:05,1065.05,31.19,1033.86,2025-01-21
TXN-00303,CUST-0091,payment,settled,2025-01-19 21:46:24,1083.57,31.72,1051.85,2025-01-20
TXN-00304,CUST-0081,payment,settled,2025-01-19 22:22:02,1276.67,37.32,1239.35,2025-01-21
TXN-00305,CUST-0008,payment,settled,2025-01-20 03:04:00,1453.55,42.45,1411.1,2025-01-22
TXN-00306,CUST-0030,payment,settled,2025-01-20 06:08:09,1951.82,56.9,1894.92,2025-01-21
TXN-00307,CUST-0009,payment,settled,2025-01-20 08:14:47,1035.02,30.32,1004.7,2025-01-22
TXN-00308,CUST-0116,payment,settled,2025-01-20 09:37:45,649.3,19.13,630.17,2025-01-22
TXN-00309,CUST-0005,payment,settled,2025-01-20 09:39:32,1591.4,46.45,1544.95,2025-01-21
TXN-00310,CUST-0111,payment,settled,2025-01-20 10:51:28,545.31,16.11,529.2,2025-01-22
TXN-00311,CUST-0043,payment,settled,2025-01-20 12:49:49,880.75,25.84,854.91,2025-01-21
TXN-00312,CUST-0010,payment,settled,2025-01-20 15:03:47,161.52,4.98,156.54,2025-01-22
TXN-00313,CUST-0066,payment,settled,2025-01-20 15:09:41,55.57,1.91,53.66,2025-01-21
TXN-00314,CUST-0031,payment,settled,2025-01-20 17:06:42,1925.48,56.14,1869.34,2025-01-21
TXN-00315,CUST-0036,payment,settled,2025-01-20 17:27:50,1672.78,48.81,1623.97,2025-01-22
TXN-00316,CUST-0086,payment,settled,2025-01-20 17:31:23,1393.47,40.71,1352.76,2025-01-22
TXN-00317,CUST-0063,payment,settled,2025-01-20 18:53:15,820.86,24.1,796.76,2025-01-22
TXN-00318,CUST-0028,payment,settled,2025-01-20 19:48:44,350.72,10.47,340.25,2025-01-22
TXN-00319,CUST-0070,payment,settled,2025-01-20 23:40:50,317.09,9.5,307.59,2025-01-22
TXN-00320,CUST-0017,payment,settled,2025-01-21 00:21:28,504.23,14.92,489.31,2025-01-22
TXN-00321,CUST-0093,payment,settled,2025-01-21 02:51:31,1100.71,32.22,1068.49,2025-01-23
TXN-00322,CUST-0120,payment,settled,2025-01-21 03:21:22,1430.62,41.79,1388.83,2025-01-22
TXN-00323,CUST-0113,payment,settled,2025-01-21 04:24:43,1322.09,38.64,1283.45,2025-01-22
TXN-00324,CUST-0074,payment,settled,2025-01-21 04:52:40,563.47,16.64,546.83,2025-01-23
TXN-00325,CUST-0074,payment,settled,2025-01-21 08:11:42,1909.96,55.69,1854.27,2025-01-22
TXN-00326,CUST-0061,payment,settled,2025-01-21 09:24:14,1477.1,43.14,1433.96,2025-01-22
TXN-00327,CUST-0032,payment,settled,2025-01-21 09:30:09,1110.94,32.52,1078.42,2025-01-22
TXN-00328,CUST-0101,payment,settled,2025-01-21 09:51:19,1225.38,35.84,1189.54,2025-01-22
TXN-00329,CUST-0061,payment,settled,2025-01-21 11:09:31,842.1,24.72,817.38,2025-01-23
TXN-00330,CUST-0104,payment,settled,2025-01-21 13:30:05,499.22,14.78,484.44,2025-01-22
TXN-00331,CUST-0053,payment,settled,2025-01-21 15:19:52,715.17,21.04,694.13,2025-01-23
TXN-00332,CUST-0025,payment,settled,2025-01-21 15:44:52,1516.9,44.29,1472.61,2025-01-23
TXN-00333,CUST-0013,payment,settled,2025-01-21 17:11:20,33.72,1.28,32.44,2025-01-22
TXN-00334,CUST-0013,payment,settled,2025-01-21 18:17:28,236.56,7.16,229.4,2025-01-23
TXN-00335,CUST-0085,payment,settled,2025-01-21 19:05:47,96.78,3.11,93.67,2025-01-23
TXN-00336,CUST-0056,payment,settled,2025-01-21 19:22:12,86.25,2.8,83.45,2025-01-23
TXN-00337,CUST-0046,payment,settled,2025-01-21 20:44:16,1711.64,49.94,1661.7,2025-01-22
TXN-00338,CUST-0055,payment,settled,2025-01-21 20:51:21,1408.8,41.16,1367.64,2025-01-23
TXN-00339,CUST-0053,payment,settled,2025-01-21 22:29:52,950.98,27.88,923.1,2025-01-23
TXN-00340,CUST-0060,payment,settled,2025-01-22 01:05:28,200.18,6.11,194.07,2025-01-24
TXN-00341,CUST-0111,payment,settled,2025-01-22 02:18:12,985.77,28.89,956.88,2025-01-23
TXN-00342,CUST-0094,payment,settled,2025-01-22 03:22:45,949.58,27.84,921.74,2025-01-24
TXN-00343,CUST-0007,payment,settled,2025-01-22 03:28:51,350.54,10.47,340.07,2025-01-23
TXN-00344,CUST-0087,payment,settled,2025-01-22 03:47:08,870.53,25.55,844.98,2025-01-23
TXN-00345,CUST-0084,payment,settled,2025-01-22 04:02:37,800.02,23.5,776.52,2025-01-23
TXN-00346,CUST-0083,payment,settled,2025-01-22 04:26:08,1233.62,36.07,1197.55,2025-01-23
TXN-00347,CUST-0013,payment,settled,2025-01-22 08:29:19,1272.01,37.19,1234.82,2025-01-23
TXN-00348,CUST-0008,payment,settled,2025-01-22 09:11:00,95.38,3.07,92.31,2025-01-23
TXN-00349,CUST-0052,payment,settled,2025-01-22 10:43:04,752.35,22.12,730.23,2025-01-24
TXN-00350,CUST-0094,payment,settled,2025-01-22 10:46:32,1253.59,36.65,1216.94,2025-01-23
TXN-00351,CUST-0044,payment,settled,2025-01-22 11:09:12,1008.76,29.55,979.21,2025-01-24
TXN-00352,CUST-0103,payment,settled,2025-01-22 11:38:07,1713.7,50.0,1663.7,2025-01-24
TXN-00353,CUST-0111,payment,settled,2025-01-22 15:31:37,1319.09,38.55,1280.54,2025-01-23
TXN-00354,CUST-0014,payment,settled,2025-01-22 18:09:40,330.05,9.87,320.18,2025-01-24
TXN-00355,CUST-0032,payment,settled,2025-01-22 20:22:09,145.78,4.53,141.25,2025-01-24
TXN-00356,CUST-0025,payment,settled,2025-01-22 21:13:20,1286.63,37.61,1249.02,2025-01-24
TXN-00357,CUST-0025,payment,settled,2025-01-23 00:39:05,57.89,1.98,55.91,2025-01-25
TXN-00358,CUST-0069,payment,settled,2025-01-23 01:45:47,1173.62,34.33,1139.29,2025-01-24
TXN-00359,CUST-0058,payment,settled,2025-01-23 02:35:53,1880.76,54.84,1825.92,2025-01-25
TXN-00360,CUST-0018,payment,settled,2025-01-23 03:48:59,1153.07,33.74,1119.33,2025-01-24
TXN-00361,CUST-0055,payment,settled,2025-01-23 07:38:06,779.4,22.9,756.5,2025-01-25
TXN-00362,CUST-0024,payment,settled,2025-01-23 08:17:31,1288.36,37.66,1250.7,2025-01-25
TXN-00363,CUST-0036,payment,settled,2025-01-23 09:55:03,919.21,26.96,892.25,2025-01-24
TXN-00364,CUST-0060,payment,settled,2025-01-23 13:14:23,1093.51,32.01,1061.5,2025-01-25
TXN-00365,CUST-0032,payment,settled,2025-01-23 13:20:54,1883.22,54.91,1828.31,2025-01-25
TXN-00366,CUST-0112,payment,settled,2025-01-23 13:25:28,775.27,22.78,752.49,2025-01-25
TXN-00367,CUST-0119,payment,settled,2025-01-23 13:37:01,1922.58,56.05,1866.53,2025-01-24
TXN-00368,CUST-0010,payment,settled,2025-01-23 13:45:01,1811.17,52.82,1758.35,2025-01-25
TXN-00369,CUST-0057,payment,settled,2025-01-23 13:48:13,395.6,11.77,383.83,2025-01-24
TXN-00370,CUST-0104,payment,settled,2025-01-23 14:50:28,143.38,4.46,138.92,2025-01-25
TXN-00371,CUST-0111,payment,settled,2025-01-23 16:32:56,206.05,6.28,199.77,2025-01-24
TXN-00372,CUST-0110,payment,settled,2025-01-23 18:53:13,41.35,1.5,39.85,2025-01-24
TXN-00373,CUST-0071,payment,settled,2025-01-23 19:56:49,193.41,5.91,187.5,2025-01-25
TXN-00374,CUST-0013,payment,settled,2025-01-23 20:23:37,1367.6,39.96,1327.64,2025-01-25
TXN-00375,CUST-0007,payment,settled,2025-01-23 23:18:06,147.02,4.56,142.46,2025-01-24
TXN-00376,CUST-0084,payment,settled,2025-01-23 23:23:18,641.36,18.9,622.46,2025-01-24
TXN-00377,CUST-0070,payment,settled,2025-01-23 23:44:19,1690.53,49.33,1641.2,2025-01-25
TXN-00378,CUST-0108,payment,settled,2025-01-24 01:02:08,51.43,1.79,49.64,2025-01-25
TXN-00379,CUST-0002,payment,settled,2025-01-24 01:34:26,1629.86,47.57,1582.29,2025-01-26
TXN-00380,CUST-0012,payment,settled,2025-01-24 02:41:19,567.3,16.75,550.55,2025-01-26
TXN-00381,CUST-0119,payment,settled,2025-01-24 03:43:18,240.74,7.28,233.46,2025-01-26
TXN-00382,CUST-0097,payment,settled,2025-01-24 04:35:41,1394.99,40.75,1354.24,2025-01-26
TXN-00383,CUST-0109,payment,settled,2025-01-24 05:44:32,1259.74,36.83,1222.91,2025-01-25
TXN-00384,CUST-0031,payment,settled,2025-01-24 11:18:55,1755.56,51.21,1704.35,2025-01-26
TXN-00385,CUST-0022,payment,settled,2025-01-24 12:07:56,1471.47,42.97,1428.5,2025-01-25
TXN-00386,CUST-0053,payment,settled,2025-01-24 12:35:47,1607.94,46.93,1561.01,2025-01-26
TXN-00387,CUST-0063,payment,settled,2025-01-24 13:48:50,567.66,16.76,550.9,2025-01-25
TXN-00388,CUST-0062,payment,settled,2025-01-24 16:02:12,358.99,10.71,348.28,2025-01-26
TXN-00389,CUST-0028,payment,settled,2025-01-24 16:49:42,1502.48,43.87,1458.61,2025-01-25
TXN-00390,CUST-0111,payment,settled,2025-01-24 17:10:51,1614.64,47.12,1567.52,2025-01-25
TXN-00391,CUST-0052,payment,settled,2025-01-24 17:14:04,1981.06,57.75,1923.31,2025-01-26
TXN-00392,CUST-0116,payment,settled,2025-01-24 19:07:34,828.17,24.32,803.85,2025-01-26
TXN-00393,CUST-0008,payment,settled,2025-01-24 19:50:53,747.18,21.97,725.21,2025-01-26
TXN-00394,CUST-0022,payment,settled,2025-01-24 19:54:54,1553.94,45.36,1508.58,2025-01-26
TXN-00395,CUST-0049,payment,settled,2025-01-24 20:55:34,684.9,20.16,664.74,2025-01-25
TXN-00396,CUST-0001,payment,settled,2025-01-24 23:54:31,1861.86,54.29,1807.57,2025-01-26
TXN-00397,CUST-0050,payment,settled,2025-01-24 23:59:28,1717.53,50.11,1667.42,2025-01-25
TXN-00398,CUST-0034,payment,settled,2025-01-25 12:06:33,860.84,25.26,835.58,2025-01-26
TXN-00399,CUST-0119,payment,settled,2025-01-25 12:50:39,1502.99,43.89,1459.1,2025-01-27
TXN-00400,CUST-0101,payment,settled,2025-01-25 13:29:13,1510.31,44.1,1466.21,2025-01-26
TXN-00401,CUST-0101,payment,settled,2025-01-25 14:50:25,210.73,6.41,204.32,2025-01-26
TXN-00402,CUST-0059,payment,settled,2025-01-25 17:30:02,1805.59,52.66,1752.93,2025-01-26
TXN-00403,CUST-0037,payment,settled,2025-01-25 19:33:39,1012.98,29.68,983.3,2025-01-26
TXN-00404,CUST-0055,payment,settled,2025-01-25 19:51:03,1653.78,48.26,1605.52,2025-01-27
TXN-00405,CUST-0090,payment,settled,2025-01-26 00:32:42,643.5,18.96,624.54,2025-01-28
TXN-00406,CUST-0094,payment,settled,2025-01-26 01:54:51,1791.57,52.26,1739.31,2025-01-28
TXN-00407,CUST-0101,payment,settled,2025-01-26 03:27:52,781.46,22.96,758.5,2025-01-28
TXN-00408,CUST-0072,payment,settled,2025-01-26 05:45:03,26.62,1.07,25.55,2025-01-27
TXN-00409,CUST-0085,payment,settled,2025-01-26 07:21:29,1811.24,52.83,1758.41,2025-01-27
TXN-00410,CUST-0092,payment,settled,2025-01-26 07:52:44,187.12,5.73,181.39,2025-01-28
TXN-00411,CUST-0063,payment,settled,2025-01-26 11:14:46,642.03,18.92,623.11,2025-01-28
TXN-00412,CUST-0020,payment,settled,2025-01-26 16:15:38,1900.37,55.41,1844.96,2025-01-28
TXN-00413,CUST-0025,payment,settled,2025-01-26 18:34:07,1901.46,55.44,1846.02,2025-01-27
TXN-00414,CUST-0038,payment,settled,2025-01-26 18:48:48,1149.01,33.62,1115.39,2025-01-28
TXN-00415,CUST-0028,payment,settled,2025-01-26 20:41:35,1265.52,37.0,1228.52,2025-01-28
TXN-00416,CUST-0008,payment,settled,2025-01-26 22:17:56,899.65,26.39,873.26,2025-01-28
TXN-00417,CUST-0075,payment,settled,2025-01-26 22:18:44,589.96,17.41,572.55,2025-01-27
TXN-00418,CUST-0095,payment,settled,2025-01-27 00:19:36,660.69,19.46,641.23,2025-01-28
TXN-00419,CUST-0070,payment,settled,2025-01-27 00:44:11,1346.67,39.35,1307.32,2025-01-28
TXN-00420,CUST-0008,payment,settled,2025-01-27 03:01:00,1505.99,43.97,1462.02,2025-01-28
TXN-00421,CUST-0096,payment,settled,2025-01-27 03:04:20,1584.2,46.24,1537.96,2025-01-28
TXN-00422,CUST-0041,payment,settled,2025-01-27 03:20:31,1580.29,46.13,1534.16,2025-01-28
TXN-00423,CUST-0008,payment,settled,2025-01-27 04:28:07,186.96,5.72,181.24,2025-01-28
TXN-00424,CUST-0007,payment,settled,2025-01-27 05:19:22,991.37,29.05,962.32,2025-01-28
TXN-00425,CUST-0075,payment,settled,2025-01-27 08:11:16,119.83,3.78,116.05,2025-01-29
TXN-00426,CUST-0062,payment,settled,2025-01-27 11:39:31,1101.31,32.24,1069.07,2025-01-29
TXN-00427,CUST-0065,payment,settled,2025-01-27 12:17:24,885.85,25.99,859.86,2025-01-28
TXN-00428,CUST-0118,payment,settled,2025-01-27 14:19:01,1775.97,51.8,1724.17,2025-01-28
TXN-00429,CUST-0110,payment,settled,2025-01-27 14:23:35,705.08,20.75,684.33,2025-01-29
TXN-00430,CUST-0068,payment,settled,2025-01-27 17:14:56,238.55,7.22,231.33,2025-01-28
TXN-00431,CUST-0021,payment,settled,2025-01-27 18:45:15,290.27,8.72,281.55,2025-01-28
TXN-00432,CUST-0008,payment,settled,2025-01-27 19:44:18,1524.21,44.5,1479.71,2025-01-28
TXN-00433,CUST-0066,payment,settled,2025-01-27 20:33:08,1238.35,36.21,1202.14,2025-01-29
TXN-00434,CUST-0011,payment,settled,2025-01-27 20:42:35,206.74,6.3,200.44,2025-01-29
TXN-00435,CUST-0109,payment,settled,2025-01-27 20:50:33,172.79,5.31,167.48,2025-01-29
TXN-00436,CUST-0024,payment,settled,2025-01-27 21:56:14,1403.43,41.0,1362.43,2025-01-29
TXN-00437,CUST-0009,payment,settled,2025-01-27 22:09:30,150.16,4.65,145.51,2025-01-29
TXN-00438,CUST-0077,payment,settled,2025-01-27 22:49:37,1644.61,47.99,1596.62,2025-01-28
TXN-00439,CUST-0009,payment,settled,2025-01-27 23:32:36,1413.95,41.3,1372.65,2025-01-29
TXN-00440,CUST-0087,payment,settled,2025-01-28 01:25:29,167.29,5.15,162.14,2025-01-29
TXN-00441,CUST-0111,payment,settled,2025-01-28 02:12:07,174.25,5.35,168.9,2025-01-29
TXN-00442,CUST-0031,payment,settled,2025-01-28 03:11:42,1973.35,57.53,1915.82,2025-01-30
TXN-00443,CUST-0052,payment,settled,2025-01-28 04:18:41,751.67,22.1,729.57,2025-01-30
TXN-00444,CUST-0016,payment,settled,2025-01-28 05:30:13,744.43,21.89,722.54,2025-01-29
TXN-00445,CUST-0114,payment,settled,2025-01-28 07:45:20,1626.54,47.47,1579.07,2025-01-29
TXN-00446,CUST-0073,payment,settled,2025-01-28 09:04:19,1894.76,55.25,1839.51,2025-01-29
TXN-00447,CUST-0032,payment,settled,2025-01-28 09:33:51,1972.07,57.49,1914.58,2025-01-30
TXN-00448,CUST-0075,payment,settled,2025-01-28 11:21:33,1507.99,44.03,1463.96,2025-01-30
TXN-00449,CUST-0077,payment,settled,2025-01-28 15:03:20,755.64,22.21,733.43,2025-01-30
TXN-00450,CUST-0006,payment,settled,2025-01-28 15:55:22,171.58,5.28,166.3,2025-01-30
TXN-00451,CUST-0080,payment,settled,2025-01-28 20:49:59,1555.41,45.41,1510.0,2025-01-30
TXN-00452,CUST-0011,payment,settled,2025-01-28 22:42:18,1119.02,32.75,1086.27,2025-01-29
TXN-00453,CUST-0054,payment,settled,2025-01-28 22:43:40,851.32,24.99,826.33,2025-01-30
TXN-00454,CUST-0085,payment,settled,2025-01-28 22:51:06,1813.18,52.88,1760.3,2025-01-29
TXN-00455,CUST-0075,payment,settled,2025-01-28 23:46:25,226.84,6.88,219.96,2025-01-29
TXN-00456,CUST-0073,payment,settled,2025-01-29 00:16:42,987.79,28.95,958.84,2025-01-30
TXN-00457,CUST-0067,payment,settled,2025-01-29 02:12:59,27.65,1.1,26.55,2025-01-31
TXN-00458,CUST-0041,payment,settled,2025-01-29 03:43:52,939.98,27.56,912.42,2025-01-31
TXN-00459,CUST-0120,payment,settled,2025-01-29 04:26:09,117.33,3.7,113.63,2025-01-31
TXN-00460,CUST-0034,payment,settled,2025-01-29 05:33:40,242.04,7.32,234.72,2025-01-30
TXN-00461,CUST-0027,payment,settled,2025-01-29 06:40:22,239.46,7.24,232.22,2025-01-30
TXN-00462,CUST-0086,payment,settled,2025-01-29 08:30:06,1300.17,38.0,1262.17,2025-01-30
TXN-00463,CUST-0092,payment,settled,2025-01-29 14:55:06,1493.36,43.61,1449.75,2025-01-30
TXN-00464,CUST-0041,payment,settled,2025-01-29 17:36:18,1168.82,34.2,1134.62,2025-01-30
TXN-00465,CUST-0031,payment,settled,2025-01-29 17:50:38,1924.53,56.11,1868.42,2025-01-30
TXN-00466,CUST-0034,payment,settled,2025-01-29 18:16:58,752.87,22.13,730.74,2025-01-31
TXN-00467,CUST-0051,payment,settled,2025-01-29 21:45:08,575.0,16.98,558.02,2025-01-31
TXN-00468,CUST-0017,payment,settled,2025-01-29 22:34:15,1737.86,50.7,1687.16,2025-01-31
TXN-00469,CUST-0086,payment,settled,2025-01-29 23:03:21,451.07,13.38,437.69,2025-01-31
TXN-00470,CUST-0083,payment,settled,2025-01-29 23:18:41,1926.63,56.17,1870.46,2025-01-30
TXN-00471,CUST-0039,payment,settled,2025-01-30 03:31:48,29.25,1.15,28.1,2025-01-31
TXN-00472,CUST-0059,payment,settled,2025-01-30 06:50:24,1939.91,56.56,1883.35,2025-02-01
TXN-00473,CUST-0041,payment,settled,2025-01-30 08:40:40,91.1,2.94,88.16,2025-01-31
TXN-00474,CUST-0119,payment,settled,2025-01-30 09:54:58,1782.83,52.0,1730.83,2025-02-01
TXN-00475,CUST-0097,payment,settled,2025-01-30 10:17:04,1057.76,30.98,1026.78,2025-02-01
TXN-00476,CUST-0120,payment,settled,2025-01-30 10:24:40,1985.96,57.89,1928.07,2025-02-01
TXN-00477,CUST-0010,payment,settled,2025-01-30 10:48:43,152.22,4.71,147.51,2025-01-31
TXN-00478,CUST-0002,payment,settled,2025-01-30 11:29:40,1109.94,32.49,1077.45,2025-02-01
TXN-00479,CUST-0059,payment,settled,2025-01-30 15:05:16,1938.76,56.52,1882.24,2025-02-01
TXN-00480,CUST-0080,payment,settled,2025-01-30 16:11:08,1048.58,30.71,1017.87,2025-02-01
TXN-00481,CUST-0073,payment,settled,2025-01-30 16:39:22,1260.65,36.86,1223.79,2025-01-31
TXN-00482,CUST-0013,payment,settled,2025-01-30 17:47:30,1393.02,40.7,1352.32,2025-01-31
TXN-00483,CUST-0010,payment,settled,2025-01-30 21:07:36,911.81,26.74,885.07,2025-02-01
TXN-00484,CUST-0069,payment,settled,2025-01-30 21:35:23,1256.98,36.75,1220.23,2025-01-31
TXN-00485,CUST-0028,payment,settled,2025-01-31 01:29:28,1170.71,34.25,1136.46,2025-02-01
TXN-00486,CUST-0065,payment,settled,2025-01-31 03:07:23,1802.81,52.58,1750.23,2025-02-01
TXN-00487,CUST-0034,payment,settled,2025-01-31 03:54:30,95.67,3.07,92.6,2025-02-01
TXN-00488,CUST-0017,payment,settled,2025-01-31 04:58:54,565.52,16.7,548.82,2025-02-01
TXN-00489,CUST-0120,payment,settled,2025-01-31 06:01:43,1901.07,55.43,1845.64,2025-02-01
TXN-00490,CUST-0045,payment,settled,2025-01-31 10:12:53,1781.08,51.95,1729.13,2025-02-01
TXN-00491,CUST-0113,payment,settled,2025-01-31 10:47:25,914.04,26.81,887.23,2025-02-01
TXN-00492,CUST-0009,payment,settled,2025-01-31 13:21:26,1242.16,36.32,1205.84,2025-02-01
TXN-00493,CUST-0113,payment,settled,2025-01-31 13:43:47,558.38,16.49,541.89,2025-02-01
TXN-00494,CUST-0032,payment,settled,2025-01-31 17:25:46,380.3,11.33,368.97,2025-02-02
TXN-00495,CUST-0048,payment,settled,2025-01-31 18:56:26,930.08,27.27,902.81,2025-02-02
TXN-00496,CUST-0037,payment,settled,2025-01-31 18:59:41,709.94,20.89,689.05,2025-02-01
TXN-00497,CUST-0021,payment,settled,2025-01-31 20:30:37,1169.39,34.21,1135.18,2025-02-02
TXN-00498,CUST-0057,payment,settled,2025-01-31 22:17:27,160.08,4.94,155.14,2025-02-02
TXN-00499,CUST-0107,payment,settled,2025-01-31 22:55:45,1948.92,56.82,1892.1,2025-02-01
TXN-00500,CUST-0070,payment,settled,2025-01-31 23:10:19,1972.49,57.5,1914.99,2025-02-01
